step,environment,gps_error,rtk_error,ekf_error
1924,URBAN,6.130947939886572,1.057054155384188,0.19583493093253745
1925,URBAN,5.8917322284359335,0.40686876147784706,0.20880266587545143
1926,URBAN,1.2545464507249282,0.11873537719066304,0.17298192544416977
1927,URBAN,8.87483776138878,0.615468495574447,0.22337976482568783
1928,URBAN,4.810019357275566,0.6557511148052484,0.10240071678318205
1929,URBAN,10.06243326571247,0.3235855484680848,0.12885652657046823
1930,URBAN,3.185086508284195,1.5261033839354932,0.3207329652773625
1931,URBAN,6.944112898041671,0.8543487420318726,0.41504538083000697
1932,URBAN,5.848486995912712,1.0604107650071504,0.5194782734687164
1933,URBAN,2.2572946500187068,0.15413442875917463,0.440683900138257
1934,URBAN,4.7481410112369264,0.8255178770340661,0.4947089571255619
1935,URBAN,4.943083863264528,0.5694129453000626,0.43240064932411376
1936,URBAN,6.676735874398942,0.5568250982529795,0.4644635931127039
1937,URBAN,9.621451424825237,1.3753191200299704,0.32273099074491995
1938,URBAN,5.15305793775793,0.4543267230253022,0.2918232667746142
1939,URBAN,7.65861248591898,1.5427443362601552,0.28588138799265966
1940,URBAN,9.292843528376354,0.8162924342906169,0.21585256711493725
1941,URBAN,4.009906896894334,1.3298242879571434,0.2541758560057496
1942,URBAN,2.7661703967942333,0.5984598278185413,0.31930359132316105
1943,URBAN,8.578074674104654,1.0721247563561136,0.3268055283856181
1944,URBAN,1.4041844891342286,0.6493533241871707,0.388893622360743
1945,URBAN,1.11675387467573,2.95838756784412,0.10405910185899048
1946,URBAN,5.082424507723514,0.9308255487569616,0.051285602328319004
1947,URBAN,8.269943370946924,1.2345014644544519,0.1800180918237518
1948,URBAN,1.9380923399172696,1.228464887698162,0.23002014198706844
1949,URBAN,4.7452093182580795,0.9031985601918389,0.12487731380505472
1950,URBAN,9.046011009991442,1.1283007655023944,0.2023172449328183
1951,URBAN,3.4860877039049005,1.3908988631520713,0.22301984931881252
1952,URBAN,5.5335944201221885,1.4035717509565377,0.09083531638859685
1953,URBAN,5.658076983521205,1.0990411026033142,0.10495113545947882
1954,URBAN,5.297202132369568,0.3298984085866984,0.09636334109452616
1955,URBAN,10.5850743850659,1.7036749918624094,0.3018759579427822
1956,URBAN,4.64964160771941,0.6862968646302793,0.37576456299429195
1957,URBAN,4.124989633849942,1.5930257805583439,0.101374344423247
1958,URBAN,12.096553677730867,1.7836989945831856,0.35792228336935433
1959,URBAN,6.034136186576889,0.9843338844402627,0.19299647076014284
1960,URBAN,8.454020812675763,1.3054951611664887,0.14852787983590302
1961,URBAN,9.142039303728508,0.5024209967891508,0.20997259043600003
1962,URBAN,11.689985432877185,0.4883161354813387,0.13723157482616125
1963,URBAN,7.916003333305413,0.9906861905793737,0.2563003100513018
1964,URBAN,4.164301896415033,1.1346610417820702,0.09530968182268888
1965,URBAN,6.388791646025056,1.2496900333029575,0.22720113092419902
1966,URBAN,1.7110223918481187,1.1077243922917668,0.3716803472523023
1967,URBAN,4.722115787596298,0.98322509440086,0.30352227721493374
1968,URBAN,11.023878510383959,1.176827082489507,0.4115739488613702
1969,URBAN,1.9117702670913652,1.1077196165625058,0.43433316203470923
1970,URBAN,4.009959079204689,0.566720478877444,0.30485936930953034
1971,URBAN,7.252745353095216,0.5709625151144846,0.30028918439819635
1972,URBAN,4.601482140422067,0.8060285739381943,0.3838478431026295
1973,URBAN,6.491092460211742,1.0548942016406113,0.27655589743257136
1974,URBAN,0.40149403440886827,0.29314975995293285,0.2177681061621394
1975,URBAN,13.634470021343756,0.8584390947148237,0.21433366319552255
1976,URBAN,6.68142925047025,0.6471132832090946,0.12080043513229378
1977,URBAN,7.048842062520316,1.5302498392168573,0.13229099573253572
1978,URBAN,9.404283517543575,1.3898204434745458,0.10846809639666787
1979,URBAN,14.822532861457587,2.0408915463364496,0.25452532062620276
1980,URBAN,7.225702638417432,2.2616458756920554,0.12338951454012838
1981,URBAN,10.732050001786403,0.5097649313040535,0.10816436906371717
1982,URBAN,3.139696226404364,0.7845987422045976,0.18168183432835805
1983,URBAN,9.200950318578728,1.6112391120745362,0.25240125890057785
1984,URBAN,13.35285750551838,0.5200068308127639,0.22711563677842203
1985,URBAN,5.069707737766636,1.6652579634777376,0.3367428664414413
1986,URBAN,5.868389076628706,0.8308867500049896,0.20659153458230603
1987,URBAN,11.376828221792092,0.7769798930282442,0.30183017667136663
1988,URBAN,4.228315608753811,1.4911342300443207,0.4970121364332296
1989,URBAN,10.209675111551649,0.9909105533541805,0.596509208943668
1990,URBAN,6.058714683433292,1.0637193070856426,0.41949532311393495
1991,URBAN,6.237546855517809,1.3925903421106527,0.35877104028533396
1992,URBAN,1.7589157865522091,1.4195191345244362,0.2958171084234644
1993,URBAN,11.399869348700989,0.4474722690878914,0.23165865916727776
1994,URBAN,4.406216379187692,0.6619066453573503,0.18665850618516266
1995,URBAN,3.9442118250385283,1.2931640733543253,0.13694483288911463
1996,URBAN,6.783502101093219,0.7736870178221671,0.2273134077633018
1997,URBAN,8.288680015287165,0.35631587351203126,0.2544182452111558
1998,URBAN,10.991249688279833,1.711497401330961,0.24159866250012585
1999,URBAN,0.8574383490534543,0.7159304150832859,0.16726719047202354
2000,URBAN,8.818155860426014,0.6767804578224672,0.054823501339256404
2001,URBAN,4.4919312655280095,0.7073115228877964,0.1507842308200962
2002,URBAN,3.233875386359311,1.2556474627277794,0.053126852129626166
2003,URBAN,9.478247263132925,1.066539549895575,0.13844567168027674
2004,URBAN,9.94367079115723,1.3458042209572845,0.08781183324984497
2005,URBAN,9.807886582704441,1.122602096207233,0.2313939041283257
2006,URBAN,0.9578362236445828,1.9691546711340813,0.4998256913548652
2007,URBAN,5.534548206802835,1.3800938463480514,0.3121670620938231
2008,URBAN,7.69253932773779,0.6753848062553451,0.378773099486116
2009,URBAN,0.6699206540215192,0.7288041178095702,0.3493981822006743
2010,URBAN,6.39428441740843,2.803189063631466,0.7281378731306744
2011,URBAN,9.729860947556219,1.3548556008101191,0.45897560143551747
2012,URBAN,3.624267040643672,0.4632446079633242,0.40241014225134153
2013,URBAN,7.409506579873306,1.3813696877497577,0.22839094696821535
2014,URBAN,3.506946066236412,1.0450623186812762,0.1704695509720771
2015,URBAN,4.041290514539964,2.0651241543114143,0.3377174327351294
2016,URBAN,6.255597404460155,0.987572091600683,0.3714455685836086
2017,URBAN,12.761796522067165,0.8756920194849274,0.3895651949049768
2018,URBAN,10.08666204909842,0.9768225133117293,0.4662983506673671
2019,URBAN,10.232511660352,1.1579088754140805,0.2621626221218079
2020,URBAN,4.517248352717756,1.981660560262159,0.2542710189324099
2021,URBAN,0.6031795958673158,1.216640460390888,0.25190572129880207
2022,URBAN,3.776631432486276,0.9097185513928621,0.14981948970896397
2023,URBAN,10.711862452230754,0.7320985400331977,0.1825579842090356
2024,URBAN,4.359128191902405,2.1065081828163743,0.2532817237557745
2025,URBAN,8.013914400768233,0.4857719013070937,0.20203045880499335
2026,URBAN,5.332977730761528,0.8279084375293619,0.22019762245993563
2027,URBAN,9.140668334455901,1.3449925974109387,0.38265609876872336
2028,URBAN,5.423712071960174,0.9195441853815639,0.45227257712605085
2029,URBAN,13.828311548427287,0.7445130504782319,0.2888276009208239
2030,URBAN,8.023798874417004,0.2560813767104132,0.28887229326796354
2031,URBAN,6.471522728487079,1.403416354733254,0.4646937102038416
2032,URBAN,1.9254840205682948,0.6911327229833862,0.3066343731228967
2033,URBAN,7.167948038331013,1.256585332787352,0.45416843284458475
2034,URBAN,4.1637003510662725,1.145357246509111,0.5515706452673524
2035,URBAN,2.269374833311288,0.7290549490797668,0.355321815601616
2036,URBAN,8.295056639392778,2.0857069293076607,0.11975927250653837
2037,URBAN,8.28477727528844,1.2334459365489536,0.2769954643721732
2038,URBAN,5.374379805773866,1.4379835471453104,0.48460272552316286
2039,URBAN,12.846941564038762,0.8887782020304745,0.26772151435325897
2040,URBAN,9.641943295122283,1.554128183206596,0.1294694934800366
2041,URBAN,7.164417560703989,1.5455666996557171,0.3275395900661826
2042,URBAN,22.96725474465145,0.8503527558123433,0.2165475861641981
2043,URBAN,7.482201665312393,0.798256247611954,0.21024566308872575
2044,URBAN,7.774447040267141,1.6168030708551098,0.3990880934830124
2045,URBAN,6.402005057249293,0.3863720422645859,0.41943772229770954
2046,URBAN,5.76335950120702,0.7210901875497663,0.4565092292792
2047,URBAN,10.037558755108968,0.8218631653454176,0.26234406907229324
2048,URBAN,5.798731254952034,0.947640513038581,0.3693069380883808
2049,URBAN,6.9019069233010315,0.9575898787743127,0.1684179106077402
2050,URBAN,8.35231736263169,0.4694982301248121,0.16091229578693783
2051,URBAN,6.406352741541395,0.7727904415708979,0.25541644388201745
2052,URBAN,4.785884722727652,1.338078741743644,0.22247503959457454
2053,URBAN,8.045603222868278,0.5405626286293739,0.2367242629112401
2054,URBAN,4.278695613469683,1.0303814881886557,0.21298379865206624
2055,URBAN,7.6580932517145754,1.2645389788966641,0.1261650892039177
2056,URBAN,11.450970796683645,0.8858025251855471,0.19222951700925012
2057,URBAN,10.242918646261263,1.6366830122539835,0.4250050411467638
2058,URBAN,6.263372971014769,1.0056428783406743,0.4655793000143258
2059,URBAN,6.11745925470307,0.691927537602483,0.31169460730400445
2060,URBAN,9.408889003333265,0.6952657571156445,0.22628277745213038
2061,URBAN,6.321039165378885,1.12868538824738,0.3679677410638756
2062,URBAN,4.256346403241372,0.8247789986324745,0.3972550547722453
2063,URBAN,7.12145396191487,1.0043889657237277,0.3786496839964929
2064,URBAN,6.801955841401308,0.21328937094435393,0.36714769501435385
2065,URBAN,6.472027918717821,1.2963100956958757,0.5193770276559068
2066,URBAN,4.9179988809183195,1.7602207969955035,0.3207772828759615
2067,URBAN,9.311797601818203,1.3417109272135808,0.36077460937692973
2068,URBAN,2.1339610493648675,0.4423979152831493,0.37949042313543885
2069,URBAN,1.3323494570444596,1.9846221198308327,0.5992658150181829
2070,URBAN,4.544324674287175,2.21690136679702,0.4238750128956789
2071,URBAN,12.43554300232019,0.6301454270583002,0.2821395265226284
2072,URBAN,7.687690190962629,1.3990182696773317,0.14590943602580284
2073,URBAN,6.377512508759135,0.6589808983143259,0.21818414427079444
2074,URBAN,7.827206002295389,1.8811517191928961,0.22435870546104852
2075,URBAN,5.615455637785305,0.7507267867414803,0.2731901756460222
2076,URBAN,5.5618296545047095,2.273531825257552,0.17157945487874413
2077,URBAN,1.7958568661963945,1.3936952293082625,0.08617293705163767
2078,URBAN,6.220061949305949,0.6665427569170973,0.03867773322004615
2079,URBAN,3.1844361084734363,0.4047010470356237,0.07801009059475855
2080,URBAN,0.8041579601066191,0.7057759317855175,0.18293461042563142
2081,URBAN,2.8767332055237778,0.4656072754392899,0.14987358014910054
2082,URBAN,7.627581864300566,1.3822437570412873,0.3310459328306519
2083,URBAN,8.529937006190167,1.4043601329076265,0.23748407497350604
2084,URBAN,4.461442966008817,1.6988895731215343,0.3803782471030818
2085,URBAN,5.035300709609689,1.5345080650172638,0.21544022132829552
2086,URBAN,0.8687389620867045,2.084895893251206,0.4481951891187474
2087,URBAN,11.416539833092843,0.6404643011551879,0.398557268493094
2088,URBAN,7.98839697092278,0.7420904078588417,0.23724174544963197
2089,URBAN,5.2017006647258315,0.17214148363913667,0.22614630355408455
2090,URBAN,7.812819459391813,1.413780266974438,0.031200244809233616
2091,URBAN,4.280507077061657,1.3808778835798305,0.19527257053389876
2092,URBAN,7.3188917093732675,1.4085070948810272,0.0420760667966772
2093,URBAN,2.4843524415517386,1.339136805651268,0.23551006543577516
2094,URBAN,0.9996759246408091,1.0586081071175952,0.14815661644532288
2095,URBAN,0.7448538458552513,0.6765699953217149,0.024937664329181024
2096,URBAN,8.154075850529976,0.6225915371756745,0.11590593117742656
2097,URBAN,6.999286774290154,0.851014986353698,0.22506396643765106
2098,URBAN,13.232702177503418,1.1838540619665,0.3202450133055191
2099,URBAN,5.22597646187493,0.8941828521478146,0.3286043192687306
2100,URBAN,7.6239459714259405,0.6636440717942803,0.38145564593967046
2101,URBAN,8.23205593587509,1.1465930246130758,0.4263249510357774
2102,URBAN,10.727012761131412,0.4308983141046942,0.4137849527491807
2103,URBAN,2.6631332231023044,1.45738722247282,0.6306085249836783
2104,URBAN,9.489596967219024,1.0478472343904373,0.4778109380457431
2105,URBAN,13.7014944355005,2.142668336471358,0.7221796155824307
2106,URBAN,4.568622313433936,0.8926149120059145,0.5200704312377992
2107,URBAN,4.22782878965071,1.2272613954398164,0.6756375650670234
2108,URBAN,6.907466939731302,0.6616516180209494,0.511680537545908
2109,URBAN,10.334281011119781,0.566502678771787,0.4564265199053726
2110,URBAN,8.136836989042678,0.8428325459513655,0.26637930397290527
2111,URBAN,1.848692773093467,1.463607857767742,0.10567980698125068
2112,URBAN,5.596154802410006,1.4116341392435319,0.3573760906670674
2113,URBAN,2.429760181450791,1.7356141057820675,0.38806890212206263
2114,URBAN,4.2811958089794775,0.7185350712192817,0.4661212953259343
2115,URBAN,6.636068300424394,0.39076537843774006,0.49789816058460623
2116,URBAN,0.4032845465225316,0.5676864527192454,0.5500799888592779
2117,URBAN,2.058944471646262,1.3602197702768752,0.37775467719511846
2118,URBAN,6.424910171004023,1.9108823575746388,0.6799544121300217
2119,URBAN,7.775435958090913,1.0962291892131228,0.7171151104728183
2120,URBAN,8.132565907061709,1.4374481367785832,0.7007536582512763
2121,URBAN,6.967176739320203,0.7829653624169525,0.7463842487410912
2122,URBAN,5.069360647024746,1.3819568874231505,0.8016007989226477
2123,URBAN,14.182472455647355,2.086339393189373,0.8192590532259096
2124,URBAN,13.315917405613668,1.6594303554038197,0.5376415548085722
2125,URBAN,3.4960645380514603,1.15083157678695,0.5641257375039939
2126,URBAN,10.235924294288186,0.8971054506009651,0.4771490130191069
2127,URBAN,2.051418192109035,1.92911974074146,0.7102580052784481
2128,URBAN,6.7339428327707065,0.7148715171850444,0.5449077624377814
2129,URBAN,2.0082255261180815,1.0127859848115506,0.6370696761607543
2130,URBAN,2.777152757998816,0.31850054402434,0.5884647548254934
2131,URBAN,2.30459417895525,1.2945586187439524,0.6328340124612667
2132,URBAN,7.824129699783379,1.4484715460982573,0.712603080132701
2133,URBAN,0.2138521784898038,0.1659865204438094,0.6436457417375008
2134,URBAN,4.61074771449399,0.4646153146195076,0.5185767774631505
2135,URBAN,14.162593379099857,0.5858388609771791,0.36486092812526355
2136,URBAN,1.9852703339814288,0.8444792145464203,0.4349300523395871
2137,URBAN,5.4340116092241315,0.7365548561258947,0.2582232314611189
2138,URBAN,1.6645358363021499,0.9488471224704625,0.18030071161603187
2139,URBAN,9.07116597762869,0.9451703292104712,0.040399561369427385
2140,URBAN,5.618579413302909,1.0945310988585968,0.14138401600228437
2141,URBAN,8.928416064307411,0.43913747297268346,0.17899137267143603
2142,URBAN,8.831467253544995,1.7693806530275522,0.12428902845926978
2143,URBAN,5.6896967215794945,0.4623052050611388,0.09712154164336707
2144,URBAN,5.243705716368797,0.6698266996621268,0.051803458324052434
2145,URBAN,6.808173271299915,0.5873709442602558,0.08421581399663891
2146,URBAN,4.3792181279757605,0.7048845725960677,0.07237797503027157
2147,URBAN,9.563167885109038,0.7307761864465159,0.03582003183399521
2148,URBAN,0.2546567688759271,0.6650902915186504,0.09069063611377043
2149,URBAN,6.1320561998864385,1.378322608857637,0.1809521727528429
2150,URBAN,11.138932430929321,1.2859289912184253,0.18841391993304976
2151,URBAN,10.971749800593436,0.8433957240929393,0.09385912681542169
2152,URBAN,11.486338586814746,1.4430600073890798,0.22211533728382807
2153,URBAN,4.364582629574591,1.399352027803092,0.29617641215304724
2154,URBAN,3.090988932373448,0.906182894644921,0.30234981228449687
2155,URBAN,12.362010711144636,0.5752119251713296,0.33701666768353833
2156,URBAN,6.036535995416327,1.3089092859258018,0.19788374783053284
2157,URBAN,9.517215001734009,1.5332935579119344,0.11594640246210332
2158,URBAN,7.6416156024131086,0.9718616797815088,0.1900303711423498
2159,URBAN,0.12370700390450316,1.3700402467426815,0.3811057177105542
2160,URBAN,8.09330961427136,0.2705629233841474,0.3841081114899246
2161,URBAN,6.518988488445918,1.118685890307374,0.4731260183333989
2162,URBAN,4.0484643190774685,1.0827677538984442,0.3001867597238036
2163,URBAN,2.529881836790447,0.19430652351975888,0.24145519090919307
2164,URBAN,3.2509866783312034,1.0652036012436181,0.37451182690315327
2165,URBAN,10.092316988887186,1.723182609041281,0.47621778975367685
2166,URBAN,4.227236553789382,1.0042828182172714,0.30248927003979365
2167,URBAN,7.004560316558639,0.9006880430212141,0.2626350797493757
2168,URBAN,6.814319328675223,0.1915187785300928,0.2556664223487142
2169,URBAN,6.50721375385754,0.4891222545179925,0.22580436874230936
2170,URBAN,6.859578545952957,0.7097918585317704,0.08608991004344001
2171,URBAN,2.213734146165619,0.2810785177735942,0.029050992444818048
2172,URBAN,4.42650050631193,0.386202334636996,0.07169523301533254
2173,URBAN,2.8532450395368163,0.3223224259283743,0.10307819384125688
2174,URBAN,6.673945982136511,0.5455237533964323,0.08409608321517457
2175,URBAN,3.8346301230904722,0.35359428217232036,0.11664455453309994
2176,URBAN,10.470760608297457,0.24627852960672472,0.0682530268449253
2177,URBAN,8.244495844565884,0.1971120145083227,0.08283421440968756
2178,URBAN,2.2639957427229565,0.8178520153820105,0.19071619553637667
2179,URBAN,7.1879089900058455,0.7264334259194889,0.20645226434579844
2180,URBAN,3.7278715817510384,0.5235933967820431,0.2071172701235842
2181,URBAN,2.470500862134872,2.309764914336682,0.531363710378207
2182,URBAN,11.080897507655,1.4268555949367512,0.607002271323322
2183,URBAN,3.5733997599444036,0.47878422591929887,0.5292206066233944
2184,URBAN,0.8086598957272695,2.082834928982053,0.7610019383346422
2185,URBAN,3.487227566061217,1.383725887976073,0.7079532999372296
2186,URBAN,4.066727449699545,0.4146370394502876,0.6947801278436571
2187,URBAN,5.026690529762209,0.5179772026547701,0.6415780121969438
2188,URBAN,5.032157715949746,0.837013275777396,0.5672835469143429
2189,URBAN,8.046337674566324,1.4712805403654747,0.6449902255664889
2190,URBAN,3.0484975472606366,1.4745960078633915,0.6415042906755232
2191,URBAN,2.716119274450556,0.6459834800783273,0.4684479658998564
2192,URBAN,1.3567840261047117,0.8208070774929446,0.34107596549531916
2193,URBAN,4.629781308103999,0.6693719089793552,0.38679964990796306
2194,URBAN,3.5338199099633876,1.3801607557619946,0.5188474261491125
2195,URBAN,7.416225431914691,0.9004428722341459,0.5411290541844039
2196,URBAN,8.162112297417291,0.6108915661482206,0.37625148918082846
2197,URBAN,2.7176881583467827,0.6379804249502302,0.3979639396368406
2198,URBAN,3.973476314873302,0.8839936135707994,0.22562826814388487
2199,URBAN,3.7401809094003022,1.5151505938180765,0.16230784051648453
2200,URBAN,1.9835243752200937,0.4780782819021663,0.15353808500203148
2201,URBAN,3.0507019432852007,1.2222337907506453,0.19436894466743088
2202,URBAN,10.785331398011284,1.2426240191561049,0.3614597539812235
2203,URBAN,9.544881516762059,1.6416574497604512,0.19929649758052068
2204,URBAN,9.666774070272481,0.37172841863434974,0.23466757446636363
2205,URBAN,2.5596765621201345,1.7973502379826298,0.5023730068846287
2206,URBAN,2.861516233487208,2.1440515685643917,0.19902035373852828
2207,URBAN,6.229662019658691,1.786426630257237,0.450146677255662
2208,URBAN,2.686370202753116,0.551538882667907,0.44436912200170947
2209,URBAN,2.372032439222951,1.9485259947666531,0.704114177991424
2210,URBAN,5.287703099528652,0.6941151884795382,0.6090190685721046
2211,URBAN,5.133858820157486,0.715657787622088,0.5212882955076212
2212,URBAN,15.366803179996404,2.0575451083624268,0.15450956063686805
2213,URBAN,11.165729896997025,1.1890795573166835,0.11123679495357215
2214,URBAN,6.303119148017363,0.6323832968937512,0.1936441360385624
2215,URBAN,0.7862440841681451,2.016395075714091,0.3135372426537044
2216,URBAN,4.116845309126672,1.5312301614127106,0.22977904547508743
2217,URBAN,8.75337009330565,1.222395968599023,0.26072690753164707
2218,URBAN,4.889940964403704,2.486775395340112,0.5517961258593933
2219,URBAN,9.765625835162776,1.09561546887929,0.6184241288435486
2220,URBAN,7.263589259506755,0.6966875095108491,0.5594188373479048
2221,URBAN,4.627511761066915,0.9224148261241173,0.4673130151430672
2222,URBAN,5.068106938032651,1.21584275908269,0.28784744356973063
2223,URBAN,3.7065978013099588,0.9709090598078138,0.12858324502230079
2224,URBAN,6.984252358398417,1.4590644683159728,0.2561919777691372
2225,URBAN,5.031216710577241,0.3889104468002768,0.1777098100424457
2226,URBAN,6.598971929244679,0.38638481774531075,0.15978011060544092
2227,URBAN,5.208453434111982,0.5602463443394136,0.08807180935439918
2228,URBAN,13.290660394649716,1.1648885935471267,0.11233705894007437
2229,URBAN,5.428947764189441,0.8675869794937592,0.04539987011069716
2230,URBAN,9.374813205715096,1.233561721622089,0.22403157796848966
2231,URBAN,5.300780562704015,1.4036456766464798,0.09176003133694072
2232,URBAN,10.11070167740661,4.469428627092516,0.6120813656996535
2233,URBAN,10.638224954697932,0.9025269553556843,0.5682904389234179
2234,URBAN,7.0676788266724815,0.35816699488813675,0.5610076127591159
2235,URBAN,5.076496520017551,0.8829108015918203,0.6392698601463155
2236,URBAN,6.621312938044091,0.599668451871055,0.6654001379282404
2237,URBAN,1.250150347391055,1.264140977357355,0.4005556487305109
2238,URBAN,4.192974857705791,0.9006357702701978,0.4593022023473611
2239,URBAN,9.75040408538277,2.5996453668519877,0.6875893551316935
2240,URBAN,4.360303950583092,0.5008417567481794,0.6837092069615165
2241,URBAN,7.483774358094292,0.19775574096334547,0.6235201732113063
2242,URBAN,8.080964356540875,1.6278683591181162,0.5775108665881836
2243,URBAN,7.611568928568819,0.9180958909347227,0.5349982659071199
2244,URBAN,6.106227568305333,0.8526132075606421,0.5589878036309905
2245,URBAN,4.7703058485021606,0.47254105904232924,0.4848774346223371
2246,URBAN,11.382120813602944,1.0518957354112575,0.513376163228591
2247,URBAN,4.857497640956353,1.3440192009906717,0.2576278274262519
2248,URBAN,3.967197288099205,0.9904398243551236,0.30560044844584916
2249,URBAN,2.6967132864915366,0.9360008580217037,0.19971733960744514
2250,URBAN,9.593079173099493,1.437484299796745,0.28919560304779834
2251,URBAN,6.635714389574456,0.5698024229857539,0.3399728028579986
2252,URBAN,5.402862116548917,1.3721346662418803,0.41691613613599143
2253,URBAN,1.0588944660292785,1.6148890418072566,0.5102297810942557
2254,URBAN,2.883008002535627,0.5807864435430588,0.5347253671457257
2255,URBAN,6.951900644014155,1.4855643840745154,0.5981108365000674
2256,URBAN,1.8633304682648564,0.16991643318076083,0.5120975227596712
2257,URBAN,2.1510635798327065,1.6368338114664838,0.19192064475627835
2258,URBAN,9.969535658178415,1.5177026922503398,0.35942880595231624
2259,URBAN,6.058868021430058,0.39137040098869125,0.2841535140488517
2260,URBAN,2.9040766053437728,0.9152675931861265,0.12915019629315413
2261,URBAN,6.473593748548074,0.7326986532586593,0.1325590178506239
2262,URBAN,6.429749555147686,0.4205578607799716,0.16806841191967553
2263,URBAN,7.301628940341854,1.7791141317266614,0.34052046096957206
2264,URBAN,4.387639821155571,1.4333666031044277,0.5324103338297902
2265,URBAN,3.509615410749617,0.686573784465941,0.5081590233320328
2266,URBAN,3.550999673671002,0.8959477879576618,0.5332480630670485
2267,URBAN,9.602311550972743,0.8192140560869575,0.5140370781479141
2268,URBAN,13.457996722798551,0.8821829963310802,0.5021058492391728
2269,URBAN,3.7972704752805715,0.5845104072351732,0.4645682724273539
2270,URBAN,3.680675970747677,1.5604792311026903,0.2590974696891433
2271,URBAN,9.943404616632348,0.6829064189117015,0.2109210795380018
2272,URBAN,0.9773234693213806,1.8277051954221908,0.45167408908542805
2273,URBAN,4.988316778279614,1.2721600383467944,0.3556998034048519
2274,URBAN,10.302675546097342,0.9391494342949941,0.39864418520922246
2275,URBAN,3.0297287017878705,0.4377550309751844,0.4137018473261018
2276,URBAN,6.871181142052581,0.6278950908682638,0.34694129743290314
2277,URBAN,4.863836399994064,1.2399906328133634,0.4872131077679058
2278,URBAN,6.849441785685646,1.057494343102056,0.46031079206172926
2279,URBAN,3.7065957886870695,1.22137622521485,0.6054236792706885
2280,URBAN,5.402306594367991,1.9718470861125916,0.7857365164966863
2281,URBAN,9.28572254764304,1.390359458719579,0.6102222460448614
2282,URBAN,6.430098391979319,1.740973253465772,0.6122932712456918
2283,URBAN,4.938085656481278,1.5489011014776988,0.555674029255179
2284,URBAN,5.473107102921143,0.6746578225045723,0.46974697900999934
2285,URBAN,5.790255544501312,0.324961130778759,0.38450756747924647
2286,URBAN,6.1415231512075525,1.3969365446661768,0.300112243518108
2287,URBAN,6.292706437222201,0.7808027549069119,0.37147921882090107
2288,URBAN,5.198827081350442,0.6703245272526644,0.2329771043210694
2289,URBAN,2.5489422513430746,0.3799361021813538,0.23480372200659022
2290,URBAN,4.164103608072991,0.5974762063252752,0.10760550478095061
2291,URBAN,5.804899938200505,1.1825791921701048,0.2744823325990421
2292,URBAN,5.476676715774958,0.3320825504171038,0.2068294211970397
2293,URBAN,17.342643886281508,0.5660492958931215,0.273399173233346
2294,URBAN,4.772453409998682,0.7640878099380424,0.3643644505482485
2295,URBAN,3.555605347168053,1.510188952225605,0.19438187021234712
2296,URBAN,2.9704046942181934,1.5162219618279131,0.39672599060329533
2297,URBAN,10.490594141458216,1.0106277912094364,0.4594374935228846
2298,URBAN,12.406427866532452,0.8274685901453375,0.4279476394496603
2299,URBAN,8.023024857953928,0.3837013006368944,0.31935897067255686
2300,URBAN,6.734148939008104,0.48701449417444015,0.19980784593780473
2301,URBAN,2.141001761775943,0.37280825907020004,0.20552802335623402
2302,URBAN,8.83420551995079,0.1689888338500605,0.1916494617509877
2303,URBAN,7.484971744461018,2.1814565518748243,0.3311069967992184
2304,URBAN,2.677932981774451,0.6065549543983616,0.3386213107633239
2305,URBAN,5.843565428624369,0.8853673840529818,0.3583887770785298
2306,URBAN,11.3481452197068,1.4400556190190705,0.320677727031079
2307,URBAN,4.267751173244229,0.9475670657062897,0.143021994697174
2308,URBAN,2.092222004506417,1.787259357681707,0.3192928743124194
2309,URBAN,10.132427681222717,0.6259513407442228,0.21617013134692284
2310,URBAN,14.467541503359001,0.7290582988506593,0.08477712701265107
2311,URBAN,11.608141812089679,0.9442946465385379,0.08371762971649323
2312,URBAN,9.109593292607427,0.5497534474381978,0.15160215472514835
2313,URBAN,4.553198332394225,0.766629848823045,0.030051353702741257
2314,URBAN,6.098490683590131,0.5745478630821583,0.08579634435619535
2315,URBAN,12.67589723424418,1.1379404260826116,0.23839099807639186
2316,URBAN,3.617282387729596,1.0508084110337743,0.07009317606219267
2317,URBAN,2.797347766907246,1.599194430651222,0.1856020070479002
2318,URBAN,11.026532708976747,1.1126525565852723,0.0434102594963577
2319,URBAN,5.833792671860424,1.092478880457981,0.12637207837112244
2320,URBAN,14.99521275413179,0.5245782552536932,0.05703830766404575
2321,URBAN,9.558382245650494,1.7643184683364415,0.2503953546468777
2322,URBAN,3.1492185714251333,0.7055897242553468,0.17945974083083313
2323,URBAN,5.930493503160621,1.2859467015749373,0.2584488456581678
2324,URBAN,8.83934218755729,1.7230948986322314,0.5045787585696799
2325,URBAN,7.8550945644813845,0.9969365275842725,0.3114661775797388
2326,URBAN,14.589592562206853,0.6899560050067182,0.38856423709684984
2327,URBAN,3.267964754091123,0.1811709192407983,0.38024459144153494
2328,URBAN,4.229809740823799,0.47147269520092655,0.37112522720723945
2329,URBAN,7.474452831085871,0.8605507639333556,0.20119048439019946
2330,URBAN,7.407043724622752,1.7267303711078987,0.15897690063066972
2331,URBAN,2.834443102732786,1.1796113773772816,0.15476927980162244
2332,URBAN,11.105228919975433,0.9196330483407392,0.19128606917475852
2333,URBAN,9.135085267139427,1.0772890992825144,0.34234364715384363
2334,URBAN,7.739673475277847,0.027210888585651277,0.3160696830499876
