step,gt_x,gt_y,gt_yaw,pos_error,yaw_error,heading_error_deg,lateral_deviation
9010,-74.53094482421875,-61.05917739868164,-90.15667724609375,0.03079929398522373,-0.6149375965636448,-0.00042724609378502743,0.0005263489629978579
9011,-74.53199768066406,-61.44533920288086,-90.15667724609375,0.03360755012914681,0.3103979045738838,-0.00042724609378502743,0.0005263697662485356
9012,-74.53304290771484,-61.83158874511719,-90.15667724609375,0.0076055030228952426,-0.11765114441149956,-0.00042724609378502743,0.0005339879119601321
9013,-74.53409576416016,-62.21760177612305,-90.15667724609375,0.04232330668686587,0.2432263329568815,-0.00042724609378502743,0.0005339879119601321
9014,-74.53514862060547,-62.60371398925781,-90.15666961669922,0.049355281855310656,-0.4282248211771835,-0.00041961669921109976,0.0005339879119601321
9015,-74.53623962402344,-62.9896240234375,-90.1585693359375,0.018355926809335774,-0.2760201700919254,-0.002319335937534202,0.0004958451752754556
9016,-74.5373306274414,-63.37563705444336,-90.15965270996094,0.037255387604472806,0.35150976099225156,-0.003402709960925264,0.0004577024385907791
9017,-74.53839874267578,-63.7614860534668,-90.15985870361328,0.039555612804766944,-0.13725626284089248,-0.0036087036133017566,0.0004424557455422473
9018,-74.53947448730469,-64.14749908447266,-90.15989685058594,0.019092094780822973,-0.4951489886415381,-0.0036468505859678386,0.00041957162920880364
9019,-74.5405502319336,-64.5333480834961,-90.15989685058594,0.027825836696919314,-0.3902304308254894,-0.0036468505859678386,0.0003966885997215286
9020,-74.5416259765625,-64.91934967041016,-90.15994262695312,0.05855432680084613,-0.8713251492690994,-0.003692626953156961,0.00037380519233920495
9021,-74.5427017211914,-65.3051528930664,-90.15994262695312,0.024918804432408268,0.06923686195269974,-0.003692626953156961,0.00035092139842163306
9022,-74.54376983642578,-65.69097900390625,-90.15997314453125,0.016461382550794944,0.14639092356722033,-0.0037231445312491153,0.00033564520336604176
9023,-74.54484558105469,-66.07646179199219,-90.15996551513672,0.0468172313450184,0.4315663771989461,-0.0037155151367260766,0.0003127815343759721
9024,-74.5459213256836,-66.46204376220703,-90.15997314453125,0.002326090776082096,-0.15278331426908406,-0.0037231445312491153,0.0002822262529562636
9025,-74.5469970703125,-66.84741973876953,-90.15996551513672,0.032942344393519465,-0.34889942150294684,-0.0037155151367260766,0.0002593826848169556
9026,-74.5480728149414,-67.23292541503906,-90.15997314453125,0.01524147504091081,-0.14564247309751965,-0.0037231445312491153,0.0002364972037867119
9027,-74.54914093017578,-67.6182861328125,-90.1599349975586,0.024408207815459278,0.1808096182627264,-0.0036849975586339214,0.00022121960981813515
9028,-74.55022430419922,-68.00384521484375,-90.15997314453125,0.05055767300673326,0.604288656331475,-0.0037231445312491153,0.00019072540453635156
9029,-74.55126190185547,-68.38927459716797,-90.15811157226562,0.053098685305738844,0.7763474221412173,-0.0018615722656429856,0.00019833450285311471
9030,-74.55230712890625,-68.77486419677734,-90.15697479248047,0.0668555310663254,0.9590349770410056,-0.0007247924804888733,0.00020598524179149535
9031,-74.55335998535156,-69.16027069091797,-90.15679931640625,0.037202798974689776,-0.10992820401874212,-0.0005493164062554257,0.0002059860644294531
9032,-74.55441284179688,-69.54552459716797,-90.15673828125,0.02596614786475385,-0.3158376533650968,-0.0004882812500202266,0.00020598685023287544
9033,-74.55546569824219,-69.9303970336914,-90.15667724609375,0.026294797309493512,0.05944377511058515,-0.00042724609378502743,0.00019835841703752521
9034,-74.55651092529297,-70.31539916992188,-90.15666961669922,0.027574639498707615,0.19085333580386882,-0.00041961669921109976,0.0002059674694834257
9035,-74.55756378173828,-70.7001953125,-90.15667724609375,0.02214587476935448,0.2128581175909235,-0.00042724609378502743,0.00019833888888598494
9036,-74.55864715576172,-71.08515167236328,-90.15868377685547,0.011630646457507762,-0.37617795350419986,-0.0024337768554815614,0.0001678432981861988
9037,-74.55974578857422,-71.4699935913086,-90.15996551513672,0.009623160717979423,-0.42735964267800675,-0.0037155151367260766,0.00012206818064441904
9038,-74.5608139038086,-71.85503387451172,-90.16020965576172,0.01914278061090081,-0.46154172909159863,-0.003959655761717762,9.918063324221293e-05
9039,-74.5618896484375,-72.23992156982422,-90.16033935546875,0.014353596263855782,-0.3701400103497374,-0.004089355468762088,7.629296305822209e-05
9040,-74.5629653930664,-72.62496948242188,-90.16040802001953,0.04338088907914281,-0.689168929834462,-0.004158020019571215,4.5755059813856747e-05
9041,-74.56401062011719,-73.0097885131836,-90.15853881835938,0.012010028901077243,0.014071316768478297,-0.0022888183593911576,5.340526831787429e-05
9042,-74.56505584716797,-73.39442443847656,-90.15746307373047,0.025820938964443926,0.4132041373623144,-0.0012130737304722444,6.103468331275508e-05
9043,-74.56610107421875,-73.77873229980469,-90.15728759765625,0.028556011698922263,-0.39263143374372744,-0.001037597656238797,6.103475971031003e-05
9044,-74.56715393066406,-74.16315460205078,-90.15721893310547,0.05682866359052927,-0.8013833493865132,-0.0009689331054805589,5.338466341520132e-05
9045,-74.56820678710938,-74.54737854003906,-90.15718078613281,0.00931659110088689,0.026621595064550904,-0.0009307861328144762,5.340551024346496e-05
9046,-74.56922149658203,-74.93177032470703,-90.15518951416016,0.049595232517596316,0.22545239822074306,0.00106048583983598,8.392299469051068e-05
9047,-74.57024383544922,-75.31604766845703,-90.15389251708984,0.004930147072169497,0.2501283576200615,0.0023574829101265732,0.0001068111159838736
9048,-74.5712661743164,-75.70052337646484,-90.15362548828125,0.05539448148121015,0.001014722300535022,0.002624511718738264,0.0001373285940644564
9049,-74.57229614257812,-76.08485412597656,-90.15349578857422,0.01857927581304858,0.18295840848336342,0.0027542114257825905,0.00015258730854839087
9050,-74.57332611083984,-76.46931457519531,-90.15342712402344,0.015337985920348905,0.2686595338463187,0.0028228759765408285,0.00017549614754841514
9051,-74.57439422607422,-76.85350036621094,-90.15526580810547,0.03458862705175196,0.5575646372430377,0.0009841918945038143,0.00015260796848970415
9052,-74.57545471191406,-77.23751831054688,-90.1563720703125,0.05340521077878353,0.8336358417626973,-0.0001220703125072538,0.00013730752668550394
9053,-74.57649993896484,-77.62125396728516,-90.15655517578125,0.020854580822747004,0.10087463480359023,-0.0003051757812637402,0.0001373281847918406
9054,-74.57754516601562,-78.00511932373047,-90.15657806396484,0.03103227947934691,-0.1448287874312428,-0.00032806396483285653,0.0001449573469471943
9055,-74.57859802246094,-78.38880157470703,-90.15660858154297,0.023751354376239688,0.07656332002006377,-0.00035858154297590053,0.00013732780007558176
9056,-74.57965087890625,-78.77267456054688,-90.1566390991211,0.01626950254618714,-0.13126935201884019,-0.0003890991211189446,0.00012969825365871657
9057,-74.58070373535156,-79.15644073486328,-90.15667724609375,0.023080309095086186,-0.05303458689421521,-0.00042724609378502743,0.00012206870451336727
9058,-74.58174896240234,-79.54044342041016,-90.15662384033203,0.019856198109437718,0.2057253504080872,-0.00037384033207286705,0.000129697712509369
9059,-74.58280181884766,-79.92433166503906,-90.15666961669922,0.03851182281855873,-0.20527112942720505,-0.00041961669921109976,0.00012206813698867336
9060,-74.58385467529297,-80.30840301513672,-90.15666961669922,0.04645390151300537,0.19535568514697751,-0.00041961669921109976,0.00011443857147241943
9061,-74.58489990234375,-80.69218444824219,-90.15666961669922,0.025751621471742907,-0.05535251371930082,-0.00041961669921109976,0.00011443823723311652
9062,-74.58595275878906,-81.07585906982422,-90.15667724609375,0.039000090169584965,0.17962606887493557,-0.00042724609378502743,0.00010680869036150398
9063,-74.58699798583984,-81.45933532714844,-90.15667724609375,0.0551357503493727,0.13885633677073947,-0.00042724609378502743,0.0001068291387795739
9064,-74.58805084228516,-81.84294891357422,-90.15666961669922,0.039384480130501325,-0.6036124183242949,-0.00041961669921109976,0.00010680795185180614
9065,-74.58910369873047,-82.22638702392578,-90.15667724609375,0.010779720404552648,-0.16475894262409493,-0.00042724609378502743,9.917843408402405e-05
9066,-74.59015655517578,-82.61003875732422,-90.15666961669922,0.0174436382482944,-0.10681097530626679,-0.00041961669921109976,9.154895269603003e-05
9067,-74.59120178222656,-82.99361419677734,-90.15667724609375,0.026155226092283823,0.33042554236997074,-0.00042724609378502743,9.154855979431886e-05
9068,-74.59225463867188,-83.37744903564453,-90.15666198730469,0.025876443988178982,0.22560561999531928,-0.0004119873046880609,8.391913297600695e-05
9069,-74.59330749511719,-83.76119995117188,-90.1566390991211,0.050959238288325805,0.4847710354081033,-0.0003890991211189446,7.626895721735139e-05
9070,-74.59435272216797,-84.14517211914062,-90.15666961669922,0.020974541295712686,0.13625838926452935,-0.00041961669921109976,8.391832261622767e-05
9071,-74.59540557861328,-84.52881622314453,-90.15667724609375,0.032610490024814524,0.14496529339158223,-0.00042724609378502743,7.628898401890183e-05
9072,-74.59645080566406,-84.91242980957031,-90.15667724609375,0.00791363903414287,-0.16084686815104027,-0.00042724609378502743,7.628857019881252e-05
9073,-74.59750366210938,-85.29583740234375,-90.15668487548828,0.056316700796675376,0.6695800504627593,-0.00043487548830806617,6.868013243988003e-05
9074,-74.59855651855469,-85.67938232421875,-90.15666961669922,0.03575675033555432,0.3536234025817405,-0.00041961669921109976,6.1009350174501265e-05
9075,-74.599609375,-86.06275177001953,-90.15667724609375,0.037391604066537604,-0.8084158586373688,-0.00042724609378502743,5.342186062939902e-05
9076,-74.60065460205078,-86.44633483886719,-90.15666961669922,0.04049019697637104,0.061637062284961075,-0.00041961669921109976,5.340071948012337e-05
9077,-74.6017074584961,-86.82981872558594,-90.15666961669922,0.013570899160333999,-0.21285484736477744,-0.00041961669921109976,4.5750941675137824e-05
9078,-74.6027603149414,-87.21356201171875,-90.1567153930664,0.02312002642486408,0.008070068878360832,-0.00046539306645111017,3.812205615005837e-05
9079,-74.60380554199219,-87.59721374511719,-90.15667724609375,0.01510366036684412,-0.05822390078161372,-0.00042724609378502743,4.575030622788745e-05
9080,-74.6048583984375,-87.98104095458984,-90.15666198730469,0.04300443272017448,-0.33115765485702353,-0.0004119873046880609,3.814231604337692e-05
9081,-74.60590362548828,-88.36446380615234,-90.15670776367188,0.03297621900401854,-0.576354263207108,-0.0004577636718771825,3.8142029552545864e-05
9082,-74.6069564819336,-88.74791717529297,-90.15667724609375,0.03367660181237576,-0.5391210415402472,-0.00042724609378502743,3.051338717341423e-05
9083,-74.6080093383789,-89.13118743896484,-90.15666961669922,0.03415239708360075,0.42264481239505847,-0.00041961669921109976,2.288485893586767e-05
9084,-74.60906219482422,-89.51457977294922,-90.15666961669922,0.020448088199691686,-0.3283795357698505,-0.00041961669921109976,1.5256448023137636e-05
9085,-74.610107421875,-89.8978042602539,-90.15667724609375,0.02868500903304389,-0.41610806082756546,-0.00042724609378502743,1.5256319784384686e-05
9086,-74.61116027832031,-90.28121948242188,-90.15670776367188,0.0465474870033269,-0.6554322073860078,-0.0004577636718771825,7.628093953826465e-06
9087,-74.61221313476562,-90.66455841064453,-90.15666961669922,0.02487500792353423,0.07896986883361311,-0.00041961669921109976,0.0
9088,-74.6132583618164,-91.04813385009766,-90.15666961669922,0.019856455944098954,0.3061588728063579,-0.00041961669921109976,0.0
9089,-74.6142578125,-91.43162536621094,-90.15406036376953,0.018821112959126893,0.205617147920687,0.002189636230467054,4.574651263133944e-05
9090,-74.61526489257812,-91.81526947021484,-90.15245819091797,0.028923364073625356,-0.11712306496659843,0.0037918090819845317,8.390594211959979e-05
9091,-74.6163101196289,-92.19852447509766,-90.15408325195312,0.03149647108144682,0.36862920161657103,0.002166748046847048,8.390511675315793e-05
9092,-74.61736297607422,-92.58184051513672,-90.15512084960938,0.03336359410920989,0.6133755037490357,0.0011291503905942182,7.627661489095772e-05
9093,-74.618408203125,-92.96501922607422,-90.15524291992188,0.0368759941623369,0.58048048006102,0.0010070800781238197,7.627583272551419e-05
9094,-74.6195068359375,-93.3483657836914,-90.15813446044922,0.029860137145331703,-0.4643227003173026,-0.0018844604492629909,2.2882511075295042e-05
9095,-74.62055969238281,-93.7315902709961,-90.15806579589844,0.049112871518814195,-0.8082993835655867,-0.001815795898453864,1.5254843674483709e-05
9096,-74.6215591430664,-94.11502838134766,-90.15535736083984,0.03641662208522959,0.4324659759680509,0.0008926391601255712,6.103980367910822e-05
9097,-74.62257385253906,-94.49835968017578,-90.15406036376953,0.05389152286088176,0.886948593207227,0.002189636230467054,9.913508083414513e-05
9098,-74.62360382080078,-94.88191223144531,-90.15377044677734,0.05155536035057222,0.5759295061581273,0.002479553222647861,0.00011441063179518096
9099,-74.6246337890625,-95.26534271240234,-90.15369415283203,0.00854888244910362,0.12053020028867728,0.0025558471679291376,0.0001296653827012051
9100,-74.62565612792969,-95.64888763427734,-90.15362548828125,0.03952876996251274,-0.4043788050765387,0.002624511718738264,0.00015254750906024128
9101,-74.6266860961914,-96.03214263916016,-90.15362548828125,0.031076756920576532,-0.42790657960333284,0.002624511718738264,0.0001678022599662654
9102,-74.6277084350586,-96.41555786132812,-90.15362548828125,0.02327028429652457,-0.02123913256054445,0.002624511718738264,0.0001907051863803133
9103,-74.62873077392578,-96.79884338378906,-90.1535873413086,0.03742813023043569,0.005927951659555901,0.002662658691404347,0.0002135873127393495
9104,-74.6297607421875,-97.18233489990234,-90.15357971191406,0.022633931872396724,-0.2470126192887424,0.002670288085927386,0.00022882126359036192
9105,-74.63078308105469,-97.56572723388672,-90.1535873413086,0.014570595368932853,0.1797145643107952,0.002662658691404347,0.0002517033899493981
9106,-74.6318130493164,-97.94935607910156,-90.153564453125,0.026766816984974722,0.5097284370400564,0.0026855468749734635,0.00026697894091043395
9107,-74.63288116455078,-98.33287048339844,-90.15544891357422,0.04637599661120626,-0.4028207300814356,0.0008010864257473279,0.00024405521444137435
9108,-74.6339340209961,-98.71656799316406,-90.15658569335938,0.03693741492685181,0.31080199864299396,-0.00033569335940678425,0.000236448639043374
9109,-74.6349868774414,-99.10014343261719,-90.15672302246094,0.028034795795957204,-0.06361688673383037,-0.0004730224609232601,0.00023642783898836228
9110,-74.63603210449219,-99.48387145996094,-90.15679168701172,0.05833853185301264,-0.5866834975454815,-0.0005416870117323869,0.0002364694390983857
9111,-74.6370849609375,-99.86744689941406,-90.15685272216797,0.04050404307118057,0.4186847964402925,-0.0006027221679675861,0.00022880046353535022
9112,-74.6421127319336,-100.2508316040039,-90.36611938476562,0.02584452590794146,-23.594309937534405,-0.20986938476563263,-0.0037526895229369472
9113,-74.65924072265625,-100.63211822509766,-91.14643859863281,0.03959319700999121,-79.40593782543124,-0.9901885986328127,-0.01983894915366946
9114,-74.6891098022461,-101.01119232177734,-92.36202239990234,0.14454944550090856,-149.348906076511,-2.205772399902362,-0.04866300899115217
