step,gt_x,gt_y,gt_yaw,rtk_x,rtk_y,rtk_yaw,cart_x,cart_y,cart_yaw,odo_x,odo_y,odo_yaw,gyro_bias_rate,gyro_bias_offset,rtk_innov_norm,cart_innov_norm,odo_innov_norm,nees_rtk,nees_cart,nees_odo,nis_rtk,nis_cart,nis_odo,lane_width,avg_confidence,lane_confidence,temporal_iou,temporal_dice,speed_kmh,adaptive_threshold,lane_heading,rtk_pxx,rtk_pxy,rtk_pyy
273,-20.031566619873047,133.58697509765625,-3.135368047173951,-20.060941192990427,133.55693192932188,-2.7277227507397748,-20.08242010344358,133.59689764417695,-2.758730273209254,-20.629257553165637,133.3270744363012,-2.7277227507397748,0.022810427822485987,0.022810427822485987,0.019972269287991923,0.3492430955575071,0.0,0.39086231030667445,0.0615870653951849,0.4237375709655227,0.0028554130512739475,0.3210289581087031,0.0,238.0,0.1574895828962326,0.9974321126937866,0.9951467529466143,0.9975674736476312,0.0,0.3,2.019556500002281,0.012754684284179457,-0.0068370628048111115,0.026044188835209273
274,-20.031566619873047,133.58697509765625,-3.135368047173951,-20.060410079266337,133.5539708103712,-2.716393702556813,-20.07233608323482,133.54260622485944,-2.7458779152817345,-20.629257553165637,133.3270744363012,-2.716393702556813,0.02341903971707837,0.02341903971707837,0.002976101390581731,0.15158727219704501,0.0,0.40084818250732646,0.07334937214947446,0.4365430714483741,0.00015611133148914422,0.06087180881511471,0.0,239.0,0.15514476597309113,0.9971123337745667,0.9949860581719577,0.9974867283871464,0.0,0.3,2.0155075609839366,0.01291179417099304,-0.006986351575109698,0.025887053077399587
275,-20.031566619873047,133.58697509765625,-3.135368047173951,-20.05570540470843,133.54893245867672,-2.705094923492119,-20.251880680298456,133.63764384353917,-2.7382107422703794,-20.629257553165637,133.3270744363012,-2.705094923492119,0.024024422073428437,0.024024422073428437,0.010297539627689537,0.553808947690931,0.0,0.3942062568187198,0.6116207684223353,0.44960635256701953,0.0017251711504660983,0.8093443107529998,0.0,239.0,0.15834841132164001,0.9975775480270386,0.9988243111997137,0.9994118098355624,0.0,0.3,2.017430065171314,0.013071822835335327,-0.007131644710874491,0.025726998749253382
276,-20.031566619873047,133.58697509765625,-3.135368047173951,-20.059970281842453,133.55993993549643,-2.69382625335361,-20.256792290351562,133.5309690921697,-2.720160269580067,-20.629257553165637,133.3270744363012,-2.69382625335361,0.0246266005881471,0.0246266005881471,0.02392148435886281,0.2911625686348727,0.0,0.3747996595560784,0.641760678165613,0.4629218425114979,0.004128772141103266,0.22425714928807786,0.0,239.0,0.15942910313606262,0.9970716834068298,0.9947324223223147,0.9973592559990815,0.0,0.3,2.0239502625917996,0.01323466381087926,-0.0072728987599463765,0.025564132314894523
277,-20.031566619873047,133.58697509765625,-3.135368047173951,-20.066193596276985,133.56690688115273,-2.6825875332204374,-20.206462310016832,133.54104816599715,-2.707744596495424,-20.629257553165637,133.3270744363012,-2.6825875332204374,0.02522560068594607,0.02522560068594607,0.012270473306371044,0.1418220825144701,0.0,0.39120204341325543,0.4051620211946269,0.4764841275076759,0.0024109024843273577,0.052774461827974635,0.0,240.0,0.15542298555374146,0.9968366026878357,0.9919636972063074,0.9959656379255488,0.0,0.3,2.0077765101506353,0.013400210532997319,-0.007410073021152912,0.025398560336775337
278,-20.0316104888916,133.58697509765625,-3.135368047173951,-20.067347374750057,133.56526336409706,-2.6713786054295725,-20.156228474277864,133.5013409151477,-2.6908978759106805,-20.62937043012932,133.32701773159573,-2.6713786054295725,0.02582144752322461,0.02582144752322461,0.013320144272833599,0.17596071813209976,1.582778527877554e-07,0.4040736952234329,0.29575984027718105,0.4903948326639093,0.0017614584835431671,0.08185872489523462,1.8837473123961441e-13,239.0,0.1527322232723236,0.9958179593086243,0.992509268193591,0.9962405535944131,0.009070454531991822,0.3,2.0481677429662883,0.01356835640143653,-0.007543129516581384,0.02523038941300168
279,-20.031639099121094,133.58697509765625,-3.135368047173951,-20.058289852789198,133.55724911916718,-2.660199313562568,-20.0916009027779,133.4940981285725,-2.677166806996253,-20.629383125259192,133.32701117693287,-2.660199313562568,0.02641416599159964,0.02641416599159964,0.02688312497246419,0.1769260132959884,1.7807373278526904e-08,0.3752976730090405,0.17796420827487444,0.5044618162642722,0.009218772886859529,0.0823299382995265,2.3849191489543628e-15,239.0,0.15199828147888184,0.9969099760055542,0.9951084048814043,0.9975482058485506,0.0010259077069865478,0.3,2.0533110645899164,0.013738994841528832,-0.007672032962827369,0.02505972611612245
280,-20.034482955932617,133.58694458007812,-3.13536831349006,-20.06276179892271,133.55691476556058,-2.649049502432492,-20.111427755749613,133.50135471392866,-2.666550668188622,-20.633724181626043,133.32470870215673,-2.649049502432492,0.027003780721380283,0.027003780721380283,0.012584874225864899,0.05507226186134675,6.092198517576586e-06,0.38830989646999886,0.19076936020809343,0.5190595894842942,0.001686557374642055,0.008001473717990598,2.7919682557092176e-10,247.0,0.15231218934059143,0.9967984557151794,0.9917216434448152,0.9958436177151407,0.3528385435058793,0.3,2.064643493629563,0.013912019363937798,-0.007796750741267839,0.024886676933382555
281,-20.04322624206543,133.58688354492188,-3.1352567270403857,-20.077562757532814,133.56380703349737,-2.6379290180710333,-20.141093731317106,133.45539955832936,-2.653842176068626,-20.645448768982874,133.31832338336397,-2.6379290180710333,0.027590316084987836,0.027590316084987836,0.020280918023171765,0.1373306306261229,1.646494826945677e-05,0.4009129935546667,0.3456533171924415,0.5340401042422891,0.002982163781954597,0.0496246900671435,2.0397107199028084e-09,239.0,0.15096238255500793,0.9975862503051758,0.9874139827581796,0.99366713862788,0.9586276143823086,0.3,2.038588244334545,0.014087323622943463,-0.007917252867406924,0.02471134820843781
282,-20.06191062927246,133.58688354492188,-3.135043141520961,-20.08919293283115,133.56492909426458,-2.626837707715776,-20.185018192413786,133.43616331966385,-2.643345591529136,-20.665121251206838,133.3073272309492,-2.626837707715776,0.028173796200322156,0.028173796200322156,0.03379737303631502,0.10321740303731233,2.7648698796067794e-05,0.35056264457449976,0.46882683873708164,0.5487461036304175,0.021327269573343834,0.027943666484823812,5.752807397708674e-09,239.0,0.1476268470287323,0.9975566864013672,0.9947520810712993,0.9973691372584595,1.618251172191611,0.3,2.040784815115019,0.014264801473268324,-0.008033511959341481,0.024533846084528542
283,-20.09147834777832,133.58673095703125,-3.1350487341592506,-20.11256080995214,133.55048931848992,-2.6157754197976386,-20.140140749831605,133.49498021230633,-2.6454076786263103,-20.695456097352377,133.28993153020096,-2.6157754197976386,0.028754244934075447,0.028754244934075447,0.011632412320498442,0.24132501922884,4.2675529032587534e-05,0.3768882080104943,0.1608776138723912,0.5640308094770673,0.0011682224575811887,0.1529104556439395,1.3707812307654669e-08,239.0,0.151545450091362,0.9976670145988464,0.9934348807639412,0.9967066296976087,2.510879804505588,0.3,2.0338635528398923,0.014444347025448261,-0.008145503205392729,0.02435427644910823
284,-20.134912490844727,133.58645629882812,-3.1351800280009914,-20.143190947310984,133.54176051406554,-2.6047420039284774,-20.159292242990286,133.49971396426028,-2.6444277576161666,-20.736909944826845,133.2655525359907,-2.6047420039284774,0.029331685904994444,0.029331685904994444,0.04356476454371005,0.04351610661033421,5.8383848191234655e-05,0.35843644825616416,0.12667745405637476,0.5793001381248318,0.03469357508374935,0.004983794281725577,2.5660968467331913e-08,242.0,0.15206056833267212,0.9980005025863647,0.9912479487379855,0.9956047406012087,3.4531038791116853,0.3,2.0281520129197865,0.014625854699753247,-0.00825320433094917,0.02417274487992245
285,-20.19199562072754,133.5861053466797,-3.1352157143595987,-20.196422183697212,133.54614616608,-2.5937373108888493,-20.117242873618473,133.54563516437966,-2.6583756545524646,-20.790458831361228,133.2332680300393,-2.5937373108888493,0.029906142487091846,0.029906142487091846,0.058677690438997836,0.25369399802756876,7.551593329369055e-05,0.3237453253702631,0.10838893018147003,0.5944558314975914,0.0492025708530295,0.1687699933097691,4.2937782067253655e-08,243.0,0.15474018454551697,0.9973602294921875,0.996049602344077,0.9980208920403162,4.4897236204883315,0.3,2.036424094541492,0.014809219278663629,-0.008356595564565257,0.0239893565925322
286,-20.262245178222656,133.585693359375,-3.134962181423823,-20.25299810013897,133.54239975462806,-2.5827611926159326,-20.085009005845116,133.51076378153883,-2.5669862252551616,-20.857009839460524,133.19214906389215,-2.5827611926159326,0.030477637812808,0.030477637812808,0.08080144365434612,0.1911889618270096,9.398812034322468e-05,0.31084977931297,0.4255811373933362,0.6094529162850681,0.12108175899934512,0.0950759689069045,6.652437302488919e-08,251.0,0.16126863658428192,0.9979779124259949,0.9885442643391521,0.9942391346945174,5.617101410213437,0.3,2.0485715579709947,0.014994335957908436,-0.00845565960335913,0.023804216389275157
287,-20.347692489624023,133.585205078125,-3.134944604560628,-20.320355930492312,133.5155587058297,-2.5718135021916053,-20.257698640025318,133.56549484359945,-2.863291769357639,-20.93456812911784,133.14305609066852,-2.5718135021916053,0.03104619477612367,0.03104619477612367,0.054720727773850494,0.38477261350175856,0.00010971020499317419,0.4347500026923725,0.09547197988822977,0.6244139916089582,0.053444628568373224,0.3733230885785801,9.06565305470328e-08,252.0,0.14492017030715942,0.9961486458778381,0.9865899889109524,0.9932497338837396,6.590810796360359,0.3,2.0908217902022956,0.015181100396073236,-0.008550381577751943,0.02361742860965746
288,-20.447649002075195,133.58456420898438,-3.1350244993933307,-20.41981036444881,133.52862641497265,-2.5608940938306746,-20.340305475933345,133.5105703722544,-2.788749586080752,-21.02335357117853,133.0854982731954,-2.5608940938306746,0.031611836035624834,0.031611836035624834,0.10999838651864724,0.10254014756375017,0.00012581481183371324,0.3668813802472536,0.17414314478321727,0.6393316412410793,0.17424122295533792,0.026820026818007308,1.1924401816055514e-07,252.0,0.14929524064064026,0.997100830078125,0.9811945775150341,0.990508038585209,7.5974940429114035,0.3,2.199184117914295,0.015369408762785657,-0.008640749015590293,0.02342909708216776
289,-20.562313079833984,133.5838623046875,-3.1349685730104393,-20.53492879548693,133.53009140030258,-2.550002822869258,-20.416547722231577,133.47266525360342,-2.7540311931225836,-21.123824514010785,133.0188099034276,-2.550002822869258,0.032174584017520276,0.032174584017520276,0.07428349121702298,0.024769034430168757,0.00014265036405980425,0.35775650693285965,0.32663117799576846,0.6539123789745491,0.09415297305835185,0.001481496778800869,1.5331504359465325e-07,241.0,0.13812820613384247,0.9970526695251465,0.9656152460222803,0.9825068746046296,8.658697113277933,0.3,2.2689150664395914,0.015559157785487587,-0.008726751805692306,0.02323932507750473
290,-20.691320419311523,133.58302307128906,-3.135129161624171,-20.657917843105075,133.53167434728854,-2.5391395457533132,-20.505964154437567,133.538776756534,-3.0021400327658188,-21.235716604060947,132.94278794516592,-2.5391395457533132,0.03273446091861295,0.03273446091861295,0.1077981560508489,0.21594684373510267,0.00015920102592614782,0.3589357738535913,0.3865213164138528,0.6688238020971957,0.2125612004609146,0.10400138739253229,1.9098299010969818e-07,234.0,0.13326579332351685,0.9955042600631714,0.9537126571326785,0.976308008908918,9.713168280043401,0.3,2.2499521184550177,0.015750244794803643,-0.008808382160857161,0.023048215263208133
291,-20.835317611694336,133.5821533203125,-3.135061251016374,-20.789398701262893,133.52124832015966,-2.528304120027314,-20.657010440767603,133.4255224997629,-2.788443204102727,-21.35931752972721,132.8568507042702,-2.528304120027314,0.033291488709225804,0.033291488709225804,0.11313821768201265,0.25006034077691336,0.00017626028079309464,0.43116588433223724,0.5283399617549288,0.683294573995459,0.23895218954862674,0.1499018866778381,2.341390989117294e-07,222.0,0.12809564173221588,0.9975836873054504,0.9203652635412872,0.9585314637946217,10.809341659398097,0.3,2.3140805565038747,0.01594256776851628,-0.008885634580376632,0.02285586965968338
292,-20.99488639831543,133.5811309814453,-3.1351472711195836,-20.9374948966666,133.50876846672534,-2.517496404323071,-20.876963864328008,133.6001528366183,2.9632248397029954,-21.494782741938113,132.76048907703753,-2.517496404323071,0.03384568913608298,0.03384568913608298,0.11941986493630516,0.4696155439126714,0.00019365089535616775,0.5261414219713068,0.18971752102099992,0.6979927840448831,0.2638035175593617,0.449367014559907,2.8265995710571556e-07,220.0,0.13774876296520233,0.9962977170944214,0.9504513102996919,0.9745962950017476,11.936813511070678,0.3,2.340052251913573,0.016136025374158577,-0.00895850581208655,0.022662389597608402
293,-21.16990852355957,133.5800018310547,-3.1351201068764647,-21.102191543550003,133.49644123460288,-2.5067162583486917,-20.921377545962883,133.78646670385695,2.6463203729004334,-21.641637808442862,132.6536365116743,-2.5067162583486917,0.034397083725147125,0.034397083725147125,0.1322122866337888,0.4100989032095371,0.00021048103312004685,0.6318783398895874,1.073359160420047,0.7124601636380035,0.32055884006595836,0.3819293849794946,3.339717259653976e-07,213.0,0.1316719800233841,0.9962722659111023,0.9815530763282889,0.9906906739506104,13.040684431846882,0.3,2.270260166889903,0.01633051701023623,-0.009026994813995054,0.02246787567671129
294,-21.359949111938477,133.5788116455078,-3.135176832207683,-21.288197394636903,133.49368877329616,-2.4959635428776843,-21.09864885507425,133.6205851115459,3.0827313014587023,-21.799227471099055,132.5363757986876,-2.4959635428776843,0.034945693784413576,0.034945693784413576,0.15386068539071943,0.45379481347633327,0.00022649466851021316,0.6615972318207349,0.7715168016941093,0.7271027124506253,0.4228430785235831,0.4150883336227117,3.867733638696744e-07,204.0,0.12903472781181335,0.9969235062599182,0.9878216460420349,0.9938735177865613,14.10452147418737,0.3,2.273168769028347,0.01652594284609095,-0.00909110271552357,0.02227242772590654
295,-21.564434051513672,133.57757568359375,-3.1352162469918166,-21.48570325398375,133.48163420716236,-2.485238119738196,-21.23778289495252,133.57213315760677,-3.097052701599252,-21.966940629118366,132.4087802043015,-2.485238119738196,0.035491540406662296,0.035491540406662296,0.15305066424500477,0.13206223128224315,0.0002417565124348542,0.7638519341909117,1.2074316910721539,0.7418215879612111,0.4331713578635712,0.03836974440194103,4.4070925464241665e-07,209.5,0.12479515373706818,0.996922492980957,0.8886524624128567,0.941043924277688,15.131638999745059,0.3,2.3385328497905618,0.01672220386041802,-0.009150832778395622,0.022076144764777157
296,-21.782970428466797,133.57618713378906,-3.1352189101529064,-21.691793037851177,133.46371036127184,-2.474539851802388,-21.515014184317163,133.60468849555818,3.0448213129925,-22.144316273137534,132.27082857687247,-2.474539851802388,0.03603464447216813,0.03603464447216813,0.17235748735811066,0.3245886566554972,0.00025648445957493493,0.9551846644875273,0.9908272092580536,0.7566641720552932,0.5531050468055605,0.2285693943893325,4.961027020391757e-07,222.0,0.11237108707427979,0.996696412563324,0.9758509517019034,0.9877778998070195,16.135066285650495,0.3,2.102301217465959,0.016919201878451307,-0.009206190357207603,0.021879124966389336
297,-22.015304565429688,133.57476806640625,-3.13526365125922,-21.914637675154605,133.44795643243944,-2.4638686029759422,-21.637639867671492,133.58483668611,3.059826936722721,-22.330982640337197,132.1224438580301,-2.4638686029759422,0.036575026651370274,0.036575026651370274,0.1863044273607629,0.2044704830499197,0.0002708102647792643,1.1357521948550011,1.6499161825681834,0.7718694789109386,0.640629621519008,0.10926167840648775,5.531359869493998e-07,216.0,0.10763408988714218,0.9958707094192505,0.9565148439482365,0.9777741752451974,17.122660516287418,0.3,2.0463698070418084,0.017116839607829323,-0.009257182859714795,0.02168146562142604
298,-22.260848999023438,133.5732879638672,-3.1353243713320738,-22.164276675173863,133.44604972396866,-2.453224238187704,-21.920648000031253,133.49194395306515,3.1011337635909584,-22.52584054520746,131.96415055125328,-2.453224238187704,0.037112707407501555,0.037112707407501555,0.20053982641926832,0.35579915085239244,0.00028367805941442725,1.1127431134015808,1.389868172991277,0.7874345982351583,0.718338251582819,0.3259090606594707,6.070213026232386e-07,213.0,0.10896971821784973,0.9963586330413818,0.9468924315938871,0.9727218784436721,18.026974526504695,0.3,1.976613283260009,0.017315020673156715,-0.009303819706865014,0.021483263103625187
