step,environment,gt_x,gt_y,ekf_x,ekf_y,error_m
277,TUNNEL,248.5813446044922,-146.7746124267578,213.57113758594957,-141.27315464802055,35.43981705895841
278,TUNNEL,248.54403686523438,-147.236083984375,213.40276437177582,-141.70445022412235,35.57397931799413
279,TUNNEL,248.5053253173828,-147.697509765625,213.23401229534232,-142.135707910412,35.7071304108215
280,TUNNEL,248.46591186523438,-148.15892028808594,213.0633642431647,-142.56617919960232,35.84158382404054
281,TUNNEL,248.42544555664062,-148.62017822265625,212.89285278631036,-142.99667850241656,35.974837012635135
282,TUNNEL,248.3846435546875,-149.08132934570312,212.72084294419386,-143.42647004497613,36.10933546461448
283,TUNNEL,248.33932495117188,-149.54176330566406,212.54681244347142,-143.8549354792589,36.24146744188305
284,TUNNEL,248.28892517089844,-150.00128173828125,212.3684083523253,-144.28138123937345,36.37307782180113
285,TUNNEL,248.23509216308594,-150.46041870117188,212.1874904520771,-144.7069110352665,36.503868830264544
286,TUNNEL,248.17893981933594,-150.9193878173828,212.00270836149917,-145.13083044099838,36.6364179333989
287,TUNNEL,248.12042236328125,-151.37826538085938,211.81625255022868,-145.55430619543674,36.768345712153355
288,TUNNEL,248.06040954589844,-151.8371124267578,211.6268459234227,-145.97659035189417,36.90190072642534
289,TUNNEL,247.9986114501953,-152.2958984375,211.4366422341884,-146.398729078493,37.0345001235476
290,TUNNEL,247.93585205078125,-152.75466918945312,211.2442492771055,-146.819911689564,37.16846863517113
291,TUNNEL,247.87185668945312,-153.2133026123047,211.05171621369658,-147.2410875750719,37.301341760121645
292,TUNNEL,247.80731201171875,-153.6718292236328,210.85751912466674,-147.66142615777468,37.43543961822962
293,TUNNEL,247.74191284179688,-154.13018798828125,210.66360697729817,-148.08184050031284,37.568381294867265
294,TUNNEL,247.6761932373047,-154.58840942382812,210.46834799034622,-148.50151393701802,37.70244083065391
295,TUNNEL,247.60598754882812,-155.04562377929688,210.27113997941612,-148.91972236160336,37.83407870175417
296,TUNNEL,247.5305633544922,-155.50164794921875,210.06958488300097,-149.33563722728164,37.96504439961281
297,TUNNEL,247.4515838623047,-155.9570770263672,209.8654418228451,-149.75046619297436,38.09514524775592
298,TUNNEL,247.37020874023438,-156.41220092773438,209.65739868226748,-150.16344131408596,38.226993593237914
299,TUNNEL,247.28634643554688,-156.8671112060547,209.44758304518817,-150.57585572834657,38.35820525516467
300,TUNNEL,247.20089721679688,-157.3219451904297,209.234782138508,-150.98688471939576,38.4910234380632
301,TUNNEL,247.11363220214844,-157.776611328125,209.0211038250145,-151.39769477607476,38.62293741471218
302,TUNNEL,247.0253448486328,-158.231201171875,208.80522526278048,-151.80738990228522,38.75619811570998
303,TUNNEL,246.93577575683594,-158.6855926513672,208.58915229708853,-152.21703444685048,38.88837584688863
304,TUNNEL,246.84564208984375,-159.1398162841797,208.37142407768283,-152.62570875086953,39.021776594650525
305,TUNNEL,246.7545623779297,-159.59378051757812,208.15394019454817,-153.03443877706525,39.15396527828312
306,TUNNEL,246.65953063964844,-160.04656982421875,207.93288029273836,-153.44059591355023,39.28603235757288
307,TUNNEL,246.55886840820312,-160.4977569580078,207.70925397669245,-153.84523410662433,39.41508089253683
308,TUNNEL,246.45518493652344,-160.94821166992188,207.48150636267673,-154.2474911253506,39.54550894088933
309,TUNNEL,246.34866333007812,-161.39813232421875,207.25160285096572,-154.64879298965081,39.6753540571539
310,TUNNEL,246.24017333984375,-161.84776306152344,207.0183764297834,-155.04829737138704,39.806809549690904
311,TUNNEL,246.12957763671875,-162.29710388183594,206.78388882579185,-155.44736709718015,39.93747766228314
312,TUNNEL,246.01771545410156,-162.74630737304688,206.5469246767818,-155.84508010320752,40.06956778425399
313,TUNNEL,245.9043426513672,-163.19525146484375,206.30947471018825,-156.24266358312897,40.20064732728027
314,TUNNEL,245.79022216796875,-163.64404296875,206.0701935999113,-156.63913212137925,40.332982104313984
315,TUNNEL,245.67501831054688,-164.0925750732422,205.83096988243088,-157.03563039704338,40.46416517494193
316,TUNNEL,245.55943298339844,-164.54090881347656,205.5903345660512,-157.4311590073283,40.596519193172384
317,TUNNEL,245.4430389404297,-164.98898315429688,205.3500852180274,-157.82683600240813,40.72764773482504
318,TUNNEL,245.32284545898438,-165.43565368652344,205.10646500246972,-158.21977840824033,40.858611247261834
319,TUNNEL,245.19700622558594,-165.88043212890625,204.86035116230372,-158.61106494777198,40.98645435882889
320,TUNNEL,245.0681610107422,-166.32427978515625,204.61020403658966,-158.99974215055474,41.11563126212549
321,TUNNEL,244.93641662597656,-166.76747131347656,204.3578918431089,-159.38734044384523,41.2441875323868
322,TUNNEL,244.802734375,-167.21029663085938,204.10229978385155,-159.77294536187526,41.37438301421078
323,TUNNEL,244.6669464111328,-167.65267944335938,203.84541507584757,-160.15803033414798,41.50382134006311
324,TUNNEL,244.52981567382812,-168.09487915039062,203.58608882125867,-160.54159552393966,41.634611348245215
325,TUNNEL,244.3911895751953,-168.5366973876953,203.32624728848845,-160.92497565952675,41.764432148392
326,TUNNEL,244.2517547607422,-168.97836303710938,203.0646152698637,-161.30710460821464,41.89544921974187
327,TUNNEL,244.1112518310547,-169.41964721679688,202.8030194843621,-161.68923529622055,42.025341498554525
328,TUNNEL,243.97032165527344,-169.8607177734375,202.54005371320503,-162.07028455341396,42.156351259415565
329,TUNNEL,243.82501220703125,-170.2999725341797,202.27532502668242,-162.44948941157423,42.28482694824654
330,TUNNEL,243.67474365234375,-170.73716735839844,202.00667919489342,-162.8256511300866,42.41249444044852
331,TUNNEL,243.52113342285156,-171.1731414794922,201.73568053322828,-163.2002741191838,42.53928404587926
332,TUNNEL,243.36520385742188,-171.6083984375,201.46117943432796,-163.57239042746372,42.6676070056503
333,TUNNEL,243.20689392089844,-172.04299926757812,201.1850577896727,-163.94364473046332,42.79525973466537
334,TUNNEL,243.0470428466797,-172.47726440429688,200.90625182307673,-164.31303181547966,42.924363266789186
335,TUNNEL,242.8854217529297,-172.91107177734375,200.626636333295,-164.682065976021,43.05254326542082
336,TUNNEL,242.7228240966797,-173.34461975097656,200.34504843268385,-165.04965033849265,43.18196831759758
337,TUNNEL,242.55902099609375,-173.77777099609375,200.06328095475163,-165.4171745407529,43.310362440764514
338,TUNNEL,242.39466857910156,-174.210693359375,199.78004421872984,-165.78348877592668,43.43988934685353
339,TUNNEL,242.22943115234375,-174.6432342529297,199.49703882956877,-166.14992058574003,43.56826517864613
340,TUNNEL,242.06051635742188,-175.07400512695312,199.2109518350401,-166.51325178675077,43.69635771445424
341,TUNNEL,241.88636779785156,-175.5022430419922,198.92261690342528,-166.87468804468898,43.82143991415397
342,TUNNEL,241.7094268798828,-175.92929077148438,198.63065148959626,-167.23311324741536,43.9477461612866
343,TUNNEL,241.52975463867188,-176.35536193847656,198.33675775323923,-167.590254763462,44.07337159481319
344,TUNNEL,241.34828186035156,-176.78082275390625,198.0399236581617,-167.94508271003454,44.20049990997911
345,TUNNEL,241.164794921875,-177.2056427001953,197.74195212025523,-168.29928154139597,44.32681520327341
346,TUNNEL,240.98008728027344,-177.63009643554688,197.44179258398842,-168.6517379877901,44.454403892943674
347,TUNNEL,240.79397583007812,-178.05409240722656,197.1411985653842,-169.00399468313447,44.58104116927504
348,TUNNEL,240.60716247558594,-178.477783203125,196.8390017926495,-169.35485642904243,44.70883226491848
349,TUNNEL,240.41932678222656,-178.9010772705078,196.53686939776452,-169.70576844163384,44.83551907313548
350,TUNNEL,240.2311248779297,-179.32411193847656,196.23351489757198,-170.05550048612952,44.96328326799825
351,TUNNEL,240.042236328125,-179.7467498779297,195.9305228334726,-170.4054560522053,45.089943865265745
352,TUNNEL,239.84942626953125,-180.16712951660156,195.6243593951459,-170.75156519381392,45.216251409868214
353,TUNNEL,239.64938354492188,-180.58338928222656,195.31510910977417,-171.09461604672947,45.3383359554106
354,TUNNEL,239.44509887695312,-180.99745178222656,195.00121883347785,-171.43337644775153,45.46130233860809
355,TUNNEL,239.23690795898438,-181.40989685058594,194.68420896243444,-171.76981466389404,45.5837051197394
356,TUNNEL,239.02581787109375,-181.8212890625,194.36331296843917,-172.10290976256252,45.707616875058115
357,TUNNEL,238.8118896484375,-182.2316436767578,194.04033068900202,-172.4346310407751,45.83092785715572
358,TUNNEL,238.59600830078125,-182.64132690429688,193.71453541665934,-172.76384436235986,45.95553578856894
359,TUNNEL,238.37815856933594,-183.0502166748047,193.38770435372567,-173.09232746682883,46.07928523756902
360,TUNNEL,238.15911865234375,-183.45851135253906,193.05895782167525,-173.41882820624429,46.20410960758968
361,TUNNEL,237.938720703125,-183.86607360839844,192.72994981894735,-173.74499461594002,46.32784481097359
362,TUNNEL,237.71774291992188,-184.27310180664062,192.39961109986845,-174.0695301426208,46.45262044667154
363,TUNNEL,237.49249267578125,-184.67726135253906,192.06769784121363,-174.39154183939272,46.574757236787406
364,TUNNEL,237.26239013671875,-185.078125,191.73228817603612,-174.70944263551917,46.69582163883244
365,TUNNEL,237.02882385253906,-185.47683715820312,191.3945906223132,-175.0250509930551,46.81584215361966
366,TUNNEL,236.79278564453125,-185.8742218017578,191.0536702027673,-175.33722183387712,46.93713934314837
367,TUNNEL,236.55421447753906,-186.27037048339844,190.711040996066,-175.6479816515045,47.057748558004555
368,TUNNEL,236.31390380859375,-186.66567993164062,190.3658791153366,-175.9561573073638,47.17960203363382
369,TUNNEL,236.0683135986328,-187.0575714111328,190.01811288861444,-176.26090468183867,47.29893231243623
370,TUNNEL,235.81704711914062,-187.4456024169922,189.66611361965712,-176.56066940664,47.41719550451717
371,TUNNEL,235.56161499023438,-187.8311309814453,189.31115308022507,-176.8574435502732,47.53448267022885
372,TUNNEL,235.30319213867188,-188.21493530273438,188.95262189887126,-177.15004979421184,47.65298577079303
373,TUNNEL,235.04185485839844,-188.59703063964844,188.5920757655525,-177.44065288183398,47.77077288938546
374,TUNNEL,234.77847290039062,-188.9779052734375,188.22894407243106,-177.72804567732706,47.889643713826445
375,TUNNEL,234.509765625,-189.3546600341797,187.86330331367367,-178.011397787308,48.005854273862184
376,TUNNEL,234.23545837402344,-189.7268524169922,187.4936802871223,-178.28912570851148,48.12084175264399
377,TUNNEL,233.9570770263672,-190.0960235595703,187.12122478886127,-178.56338551874364,48.234829687625215
378,TUNNEL,233.6757049560547,-190.46304321289062,186.7454081161153,-178.83303066117148,48.349870252545344
379,TUNNEL,233.391357421875,-190.82806396484375,186.36761863333746,-179.10039691734454,48.464112330977535
380,TUNNEL,233.10501098632812,-191.19163513183594,185.98735002663793,-179.36429740677107,48.57941839889663
381,TUNNEL,232.8134765625,-191.5507354736328,185.60471473501073,-179.6239452013031,48.69204780541425
382,TUNNEL,232.51649475097656,-191.90492248535156,185.21834109103943,-179.87769787792857,48.80337561477101
383,TUNNEL,232.21551513671875,-192.2558135986328,184.82924656655732,-180.12779504947397,48.91367173840265
384,TUNNEL,231.91159057617188,-192.6044464111328,184.43700244467615,-180.37306113881684,49.02492533329329
385,TUNNEL,231.60479736328125,-192.95089721679688,184.04287282529575,-180.61591134119988,49.135410269053466
386,TUNNEL,231.29598999023438,-193.2957763671875,183.64646106296334,-180.85512028809868,49.24680223800332
387,TUNNEL,230.98513793945312,-193.6389923095703,183.24901806273542,-181.09293582484167,49.35727579802561
388,TUNNEL,230.670166015625,-193.9779510498047,182.84900146047977,-181.32495024779783,49.4667788389932
389,TUNNEL,230.3497772216797,-194.3112030029297,182.44663376710255,-181.55274870211568,49.573070400931954
390,TUNNEL,230.02606201171875,-194.64117431640625,182.04122499019155,-181.7749096620611,49.67982840286567
391,TUNNEL,229.69923400878906,-194.96827697753906,181.63374362507957,-181.99387896785876,49.78580489999198
392,TUNNEL,229.37008666992188,-195.29331970214844,181.2238408684212,-182.20844811626523,49.89263321571206
393,TUNNEL,229.03860473632812,-195.61631774902344,180.81258763903028,-182.42103539216373,49.99864199701945
394,TUNNEL,228.7029266357422,-195.9345245361328,180.39881571413645,-182.62723676773524,50.103603060835205
395,TUNNEL,228.3619842529297,-196.24664306640625,179.9826704047252,-182.82879828160702,50.205543190887134
396,TUNNEL,228.01776123046875,-196.55517578125,179.56364920099023,-183.02432466840023,50.307901013691314
397,TUNNEL,227.6703643798828,-196.86056518554688,179.14261621782947,-183.21636609762115,50.409389109873416
398,TUNNEL,227.32069396972656,-197.16368103027344,178.7193786280975,-183.40371635939886,50.51162718305741
399,TUNNEL,226.96875,-197.46450805664062,178.2948912154582,-183.58887889751256,50.61301822198675
400,TUNNEL,226.61293029785156,-197.76025390625,177.86832795288825,-183.7674323708298,50.713265644116454
401,TUNNEL,226.2523193359375,-198.04953002929688,177.43974910226518,-183.94117211118223,50.810557721430506
402,TUNNEL,225.88870239257812,-198.33502197265625,177.00876064144708,-184.10869242970512,50.90812467434454
403,TUNNEL,225.522216796875,-198.6171417236328,176.57605194104974,-184.2726103515547,51.0048295201362
404,TUNNEL,225.15362548828125,-198.89683532714844,176.14149279723733,-184.43171894430907,51.102140296601895
405,TUNNEL,224.782958984375,-199.174072265625,175.70585217932208,-184.5885861736871,51.198621240153386
406,TUNNEL,224.40878295898438,-199.44601440429688,175.26857133225272,-184.73877726981172,51.29389069713812
407,TUNNEL,224.03024291992188,-199.7113037109375,174.82959129933198,-184.88410048069852,51.38628295101198
408,TUNNEL,223.64892578125,-199.97268676757812,174.38860486258704,-185.0231283936108,51.478816153698794
409,TUNNEL,223.2649688720703,-200.23057556152344,173.9461315921875,-185.15851142910586,51.57048407617741
410,TUNNEL,222.87908935546875,-200.48593139648438,173.5021202351369,-185.2890298072532,51.662664443706156
411,TUNNEL,222.49130249023438,-200.73876953125,173.05717917696563,-185.41728693014247,51.754037299977874
412,TUNNEL,222.100341796875,-200.9861297607422,172.61103854162417,-185.5388251621899,51.84409663646031
413,TUNNEL,221.7055206298828,-201.22662353515625,172.16353558242474,-185.65544256120057,51.93139666296525
414,TUNNEL,221.30821228027344,-201.4630889892578,171.71445963721757,-185.76569049259666,52.01873336389104
415,TUNNEL,220.90855407714844,-201.69590759277344,171.26416142592373,-185.87224237949772,52.1052214513172
416,TUNNEL,220.5071563720703,-201.9261016845703,170.81266407607166,-185.97387342091412,52.19210813075921
417,TUNNEL,220.10403442382812,-202.1536865234375,170.3604040347514,-186.07321737267776,52.27820054662949
418,TUNNEL,219.69813537597656,-202.37564086914062,169.90738810534407,-186.16581020252943,52.36293654874797
419,TUNNEL,219.288818359375,-202.59048461914062,169.45333619795156,-186.25343451118212,52.444966283633946
420,TUNNEL,218.87730407714844,-202.8011932373047,168.9981252459458,-186.3346291052358,52.52694751449613
421,TUNNEL,218.4636688232422,-203.00811767578125,168.5419317258953,-186.41208169151577,52.60806254945772
422,TUNNEL,218.04844665527344,-203.21234130859375,168.08485401476221,-186.48456973831978,52.68945749629819
423,TUNNEL,217.6317138671875,-203.41387939453125,167.62715956712503,-186.5547467511071,52.770122268538145
424,TUNNEL,217.21253967285156,-203.60958862304688,167.16913921372625,-186.61815569263646,52.84932092790804
425,TUNNEL,216.79039001464844,-203.7980499267578,166.7104025556338,-186.67655553837548,52.92589832951794
426,TUNNEL,216.36631774902344,-203.9822235107422,166.25092136277087,-186.7284787586785,53.00230809050283
427,TUNNEL,215.9403839111328,-204.16256713867188,165.7907023252676,-186.7766180180508,53.077884189071554
428,TUNNEL,215.5130615234375,-204.34011840820312,165.32992200740293,-186.81975795336876,53.153650130100324
429,TUNNEL,215.0843963623047,-204.51486206054688,164.86867862793727,-186.8605629913953,53.228681960017646
430,TUNNEL,214.65367126464844,-204.68370056152344,164.40754570185754,-186.8946008483488,53.3022063584334
431,TUNNEL,214.22044372558594,-204.8450469970703,163.9460205339541,-186.92360025215913,53.37317566607758
