step,environment,gt_x,gt_y,ekf_x,ekf_y,error_m
2119,URBAN,-149.03811645507812,56.42557144165039,-148.64235605568723,56.25148022112073,0.4323587015332842
2120,URBAN,-149.03836059570312,56.88847351074219,-148.02711787950201,56.53465188999094,1.0713550160338257
2121,URBAN,-149.03860473632812,57.35124206542969,-148.4217079803173,57.14030992286188,0.6519616371727058
2122,URBAN,-149.03884887695312,57.81414794921875,-148.68937784040259,57.64878416389821,0.38662021013294856
2123,URBAN,-149.03909301757812,58.27691650390625,-149.22695978636995,58.293494276463406,0.18859677982202216
2124,URBAN,-149.03933715820312,58.73982238769531,-149.04367337248078,58.431259536117906,0.30859331834607523
2125,URBAN,-149.03958129882812,59.20259094238281,-149.1870829228028,59.063641457228066,0.20264177382745163
2126,URBAN,-149.03982543945312,59.665496826171875,-149.18838810815367,59.65604432785716,0.14886307888734146
2127,URBAN,-149.04006958007812,60.128265380859375,-149.46351985438923,60.284974138587714,0.4515171863427922
2128,URBAN,-149.04031372070312,60.59117126464844,-149.31964741029336,60.98889223579611,0.48601366341980323
2129,URBAN,-149.04055786132812,61.05393981933594,-149.67234586707514,61.20603488107832,0.6498376658921863
2130,URBAN,-149.04080200195312,61.516845703125,-149.7019964016611,61.35909785801936,0.6797517317673054
2131,URBAN,-149.04104614257812,61.9796142578125,-149.42879826051742,62.23548456559403,0.46456573202360363
2132,URBAN,-149.04129028320312,62.4425163269043,-149.82040943044186,63.04452417273151,0.984601488944402
2133,URBAN,-149.04153442382812,62.9052848815918,-149.7028835561401,63.373566363582995,0.8103519119405382
2134,URBAN,-149.04177856445312,63.36819076538086,-149.78743142045082,64.00710726417793,0.9819432132728565
2135,URBAN,-149.04202270507812,63.83095932006836,-149.35450744301804,64.39379731642144,0.6437649583381553
2136,URBAN,-149.04226684570312,64.29386901855469,-149.2795290107353,65.17521839482582,0.9127267159502176
2137,URBAN,-149.04251098632812,64.75663757324219,-149.23279514991367,65.55639665170327,0.8220843305235572
2138,URBAN,-149.04275512695312,65.21953582763672,-149.16484925139088,65.25145778625472,0.12619820388670516
2139,URBAN,-149.04299926757812,65.68230438232422,-149.13688754094386,65.73243977326773,0.10643573319453177
2140,URBAN,-149.04324340820312,66.14521026611328,-149.0265770983976,66.17453065574895,0.0337261194168705
2141,URBAN,-149.04348754882812,66.60797882080078,-148.50487525382155,66.77820288833547,0.5648711689405841
2142,URBAN,-149.04373168945312,67.07088470458984,-148.57007541538988,67.21515499237461,0.49514056781582183
2143,URBAN,-149.04397583007812,67.53365325927734,-148.64177569818816,67.63217710778123,0.4140916502615406
2144,URBAN,-149.04421997070312,67.9965591430664,-148.89860025446842,68.20777602801313,0.2565495551406649
2145,URBAN,-149.04446411132812,68.4593276977539,-149.3296525706714,69.08646135092968,0.6889332887066731
2146,URBAN,-149.04470825195312,68.92223358154297,-149.31212492942444,69.5478485983126,0.68037183113167
2147,URBAN,-149.04495239257812,69.38500213623047,-149.52807704511477,69.48938003815893,0.49427135897160895
2148,URBAN,-149.04519653320312,69.84790802001953,-149.6356986177995,69.86246050957939,0.5906813750788666
2149,URBAN,-149.04544067382812,70.31067657470703,-149.50676774373622,70.38169759293378,0.466761877684919
2150,URBAN,-149.04568481445312,70.7735824584961,-149.33783175343783,70.82558789438447,0.2967396153533772
2151,URBAN,-149.04592895507812,71.2363510131836,-149.17725628136375,71.56676607832254,0.3555572835706068
2152,URBAN,-149.04617309570312,71.69925689697266,-149.06553166856585,71.57888792577374,0.12191572323029791
2153,URBAN,-149.04641723632812,72.16202545166016,-149.5891837408924,72.10439810012338,0.545817176463016
2154,URBAN,-149.04666137695312,72.62493133544922,-149.2752402303641,72.68268457827637,0.2357620183229756
2155,URBAN,-149.04690551757812,73.08769989013672,-149.24653545203063,73.07138608445405,0.2002954092967747
2156,URBAN,-149.04714965820312,73.55060577392578,-149.55543394041072,73.58401662588197,0.5093811898448264
2157,URBAN,-149.04739379882812,74.01337432861328,-149.46689849180555,74.26626195390057,0.48983296995356257
2158,URBAN,-149.04763793945312,74.47628021240234,-149.60347842186562,74.66346067117193,0.5865110110081019
2159,URBAN,-149.04788208007812,74.93904876708984,-149.42243593602967,75.5658319183988,0.73016964451623
2160,URBAN,-149.04812622070312,75.4019546508789,-149.56592108118784,75.81594869206835,0.662949910388973
2161,URBAN,-149.04837036132812,75.8647232055664,-149.67394249438007,76.6050684195409,0.96925307815147
2162,URBAN,-149.04861450195312,76.32762145996094,-149.88911386089762,76.77517335768839,0.9522299478306462
2163,URBAN,-149.04885864257812,76.79039001464844,-149.81853679646014,77.04871287380321,0.8118713938334808
2164,URBAN,-149.04910278320312,77.2532958984375,-150.02130042185246,77.53140324760334,1.0111933278336982
2165,URBAN,-149.04934692382812,77.716064453125,-150.0125456114428,77.71364106528526,0.9632017362065088
2166,URBAN,-149.04959106445312,78.17897033691406,-149.34328202380016,78.52387260517212,0.4530032607517634
2167,URBAN,-149.04983520507812,78.64173889160156,-149.95215824316904,78.32377331096,0.9567073614968921
2168,URBAN,-149.05007934570312,79.10464477539062,-149.63416654035512,79.15483905589981,0.5862399822191233
2169,URBAN,-149.05032348632812,79.56741333007812,-149.6836163907281,79.62123225063195,0.6355756280514071
2170,URBAN,-149.05056762695312,80.03031921386719,-149.3684722832077,79.98425439788143,0.32122474646287397
2171,URBAN,-149.05081176757812,80.49308776855469,-149.26519761488362,80.3209523968877,0.2749397710478142
2172,URBAN,-149.05105590820312,80.95599365234375,-148.9491988702473,80.50541220738963,0.46195074923424595
2173,URBAN,-149.05130004882812,81.41876220703125,-149.28956575695906,81.34064311320768,0.25074517042398664
2174,URBAN,-149.05154418945312,81.88166046142578,-149.36401430443973,81.7971747624022,0.3236902934893932
2175,URBAN,-149.05178833007812,82.34442901611328,-149.15001675573714,82.29008986979701,0.11225669881940001
2176,URBAN,-149.05203247070312,82.80731964111328,-148.50667612965046,83.58222571673996,0.94757214225065
2177,URBAN,-149.05227661132812,83.27009582519531,-148.51447191353304,84.01380071839516,0.9177858471015207
2178,URBAN,-149.05252075195312,83.73298645019531,-149.14281038790293,84.85183765540226,1.1224884131932031
2179,URBAN,-149.05276489257812,84.19576263427734,-149.4868388012858,84.97621955098512,0.8930471191699692
2180,URBAN,-149.05300903320312,84.65865325927734,-149.67476930407355,84.9599947103646,0.6909359627174112
2181,URBAN,-149.05325317382812,85.12142181396484,-149.6848392403996,85.39363084639652,0.6877490216820603
2182,URBAN,-149.05349731445312,85.58431243896484,-149.3898891761883,85.98706495410904,0.5247562034856096
2183,URBAN,-149.05374145507812,86.04708862304688,-148.90237429570738,86.0981837630909,0.15975834961618962
2184,URBAN,-149.05398559570312,86.50997924804688,-148.82360660217287,86.40772560655053,0.25205215305423445
2185,URBAN,-149.05422973632812,86.9727554321289,-148.5371225968243,87.08260595090042,0.528646318629189
2186,URBAN,-149.05447387695312,87.4356460571289,-148.86705706097837,87.8132611902107,0.42156642613293294
2187,URBAN,-149.05471801757812,87.8984146118164,-148.96714859423471,88.20076250953457,0.3147739747172418
2188,URBAN,-149.05496215820312,88.3613052368164,-148.6774287821239,88.458142787584,0.3897550016259372
2189,URBAN,-149.05520629882812,88.82408142089844,-148.930299331254,88.94561968708129,0.1742793754157379
2190,URBAN,-149.05545043945312,89.28697204589844,-149.24512496410992,89.34148663025007,0.19735314846947002
2191,URBAN,-149.05569458007812,89.74974060058594,-149.11388222834213,90.11092920909105,0.3658456140564742
2192,URBAN,-149.05593872070312,90.21263122558594,-149.28586085342732,90.79833565273256,0.629216864916698
2193,URBAN,-149.05618286132812,90.67540740966797,-149.6698390573701,91.06078197915441,0.7246292056959658
2194,URBAN,-149.05642700195312,91.13829803466797,-149.30843262589812,91.17167316435783,0.2542060852570635
2195,URBAN,-149.05667114257812,91.60107421875,-148.96333266637757,91.67504235009754,0.11909389402689446
2196,URBAN,-149.05691528320312,92.06396484375,-148.67330579701658,91.88488018154762,0.42335275377449255
2197,URBAN,-149.05715942382812,92.5267333984375,-149.04342268808702,92.39090455808626,0.13652168977852175
2198,URBAN,-149.05740356445312,92.9896240234375,-149.06493716503238,93.05743881008081,0.06823196043765302
2199,URBAN,-149.05764770507812,93.45240020751953,-149.52276520514704,93.61675583236848,0.49330219976181455
2200,URBAN,-149.05789184570312,93.91529083251953,-149.25687161405028,94.24898438762767,0.3885155555858717
2201,URBAN,-149.05813598632812,94.37806701660156,-149.50990407342684,94.58425667149966,0.49659699788442846
2202,URBAN,-149.05838012695312,94.84095764160156,-149.38613694079305,95.24395283728971,0.5194513035561943
2203,URBAN,-149.05862426757812,95.30372619628906,-149.49221024010646,95.75313078971956,0.6244688015984264
2204,URBAN,-149.05886840820312,95.76661682128906,-149.32436027821453,96.1792532317697,0.4906676474931907
2205,URBAN,-149.05911254882812,96.2293930053711,-149.11748748180105,96.7428579068233,0.5167725203829252
2206,URBAN,-149.05935668945312,96.6922836303711,-149.41265616078752,96.89730444531503,0.40847772400149157
2207,URBAN,-149.05960083007812,97.15505981445312,-149.38171135519312,97.33680606931478,0.369847119153432
2208,URBAN,-149.05984497070312,97.61795043945312,-149.02487683611957,97.7650253314923,0.15117471450142453
2209,URBAN,-149.06008911132812,98.08071899414062,-149.12824315866655,98.28728176473584,0.21751586692602123
2210,URBAN,-149.06033325195312,98.54360961914062,-149.24209419760282,99.33277292016815,0.8098245223825583
2211,URBAN,-149.06057739257812,99.00638580322266,-149.2743938838633,99.8107802000564,0.8323267613161452
2212,URBAN,-149.06082153320312,99.46927642822266,-149.44908070781415,99.8631900020297,0.5530941061872446
2213,URBAN,-149.06106567382812,99.93204498291016,-149.10275642196163,99.97382363240412,0.059021809811888634
2214,URBAN,-149.06130981445312,100.39493560791016,-149.50994078957922,100.9700450901346,0.7293974694136677
2215,URBAN,-149.06155395507812,100.85771179199219,-149.30545889554844,101.60962688708621,0.7904846173178055
2216,URBAN,-149.06179809570312,101.32060241699219,-149.00474852963742,101.78835283101579,0.4712166198337365
2217,URBAN,-149.06204223632812,101.78337860107422,-148.5752014953751,102.20649309862198,0.645011461205756
2218,URBAN,-149.06228637695312,102.24626922607422,-148.69950456918207,102.25359662827029,0.36285579900640863
2219,URBAN,-149.06253051757812,102.70903778076172,-148.85659708128736,102.5188646258014,0.2803112717142922
2220,URBAN,-149.05886840820312,103.17167663574219,-149.02846767625215,103.20240787866025,0.04322746574163553
2221,URBAN,-149.04978942871094,103.63382720947266,-149.18969709661692,103.64875696049862,0.14070200071281577
2222,URBAN,-149.0375213623047,104.09608459472656,-149.65923976680688,104.11599013817887,0.6220369805380385
2223,URBAN,-149.02276611328125,104.55829620361328,-149.3632361555919,104.73075583124046,0.38165714047075655
2224,URBAN,-149.0059051513672,105.02078247070312,-149.185790390109,105.31344073132087,0.3435222796631943
2225,URBAN,-148.9873046875,105.48324584960938,-149.42277187294437,105.51038432770224,0.4363120060140854
2226,URBAN,-148.96722412109375,105.94590759277344,-149.12265845522853,105.95491748168938,0.15569524824541228
2227,URBAN,-148.94593811035156,106.40845489501953,-148.85290261857796,106.55994495276789,0.1777775023059963
2228,URBAN,-148.92364501953125,106.87109375,-148.6643344600606,106.88200376951997,0.25953996759442327
2229,URBAN,-148.90054321289062,107.33349609375,-148.54276190191845,107.17798990293765,0.39011490853584624
2230,URBAN,-148.87677001953125,107.79591369628906,-148.90618928130624,107.68719803517102,0.11262587595982548
2231,URBAN,-148.8511505126953,108.25797271728516,-149.22801858379762,108.37518705333817,0.3946754915024776
2232,URBAN,-148.82379150390625,108.719970703125,-149.28279827415744,108.80179509249993,0.46624290432457166
2233,URBAN,-148.7953338623047,109.18170928955078,-149.19454558119872,109.81575430412006,0.7492550146662295
2234,URBAN,-148.76593017578125,109.64351654052734,-149.0367228273521,110.53822378765047,0.9347885954585691
2235,URBAN,-148.73570251464844,110.10517120361328,-149.32812044748238,110.42381976859905,0.6726781660725466
2236,URBAN,-148.70472717285156,110.56693267822266,-149.51361283451524,110.66514711322489,0.8148264164151148
2237,URBAN,-148.66879272460938,111.02790069580078,-149.5034262364574,110.89911502134102,0.8445110117966493
2238,URBAN,-148.62344360351562,111.48741149902344,-149.37455106108317,111.46994923663345,0.7513104174849127
2239,URBAN,-148.5714111328125,111.94595336914062,-148.82938970276876,112.02655514339641,0.27027687390870053
2240,URBAN,-148.51373291015625,112.40421295166016,-149.2726622958229,112.46281882975515,0.7611888473799652
2241,URBAN,-148.45118713378906,112.86215209960938,-149.3891054954376,112.63279891118935,0.9655535915504198
2242,URBAN,-148.38418579101562,113.32007598876953,-149.29511806921508,113.12276827796273,0.9320557645385095
2243,URBAN,-148.308837890625,113.77632904052734,-148.94024762912824,113.23381430665479,0.8324665124469157
2244,URBAN,-148.2180938720703,114.22803497314453,-148.53085412495707,113.98067543764235,0.3987552076019161
2245,URBAN,-148.11497497558594,114.6762466430664,-148.37764699770617,114.36412171659133,0.40794431106684487
2246,URBAN,-148.0023651123047,115.1229248046875,-147.85418506577653,114.51691959667214,0.623858668554687
2247,URBAN,-147.8818359375,115.56845092773438,-147.4759288499694,114.9224442384156,0.762945087376669
2248,URBAN,-147.75428771972656,116.01329803466797,-147.0908367304629,115.55698440261332,0.8052262700345908
2249,URBAN,-147.61688232421875,116.45529174804688,-147.02526376562918,116.35573216925765,0.599937187209038
2250,URBAN,-147.4694366455078,116.89415740966797,-146.68912854795576,117.05026769521552,0.7957707888324634
2251,URBAN,-147.31500244140625,117.33078002929688,-147.10756380053755,117.53952072559899,0.29428467173494816
2252,URBAN,-147.15464782714844,117.765625,-146.98052780425553,118.12861351596297,0.40258967335641443
2253,URBAN,-146.98956298828125,118.19857788085938,-147.18828142819584,118.6286418056603,0.4737552087072579
2254,URBAN,-146.82041931152344,118.63002014160156,-147.04276200919162,118.85710993587327,0.3178144897085881
2255,URBAN,-146.6441192626953,119.05766296386719,-146.47064539200613,119.15725038497139,0.20002709379999492
2256,URBAN,-146.4595184326172,119.4811019897461,-146.5660568736543,119.7182113383258,0.25994476836919117
2257,URBAN,-146.26937866210938,119.90177154541016,-146.16194499236582,120.46237111905295,0.5708010821319854
2258,URBAN,-146.07444763183594,120.32056427001953,-146.3407636718931,120.95435559686992,0.6874704933177079
2259,URBAN,-145.87557983398438,120.73770904541016,-146.16971162698337,121.14854905735405,0.5052751993387959
2260,URBAN,-145.67324829101562,121.15374755859375,-145.5284189321936,121.32118191721663,0.22138158826843476
2261,URBAN,-145.4643096923828,121.56617736816406,-144.86073848449408,121.32135957511593,0.6513324456721173
2262,URBAN,-145.24713134765625,121.9740982055664,-144.74715793696612,121.88239826230935,0.5083131819955783
2263,URBAN,-145.02444458007812,122.37908172607422,-144.82124720439393,122.19836155475154,0.271935569221539
2264,URBAN,-144.7969970703125,122.78192901611328,-144.50708429840836,122.07606935334626,0.7630775051295392
2265,URBAN,-144.5657196044922,123.18282318115234,-144.50232313936397,122.29836419514298,0.8867281487149627
2266,URBAN,-144.33106994628906,123.58216857910156,-144.43540721517573,123.22520324621813,0.37190121613045185
2267,URBAN,-144.0905303955078,123.9775390625,-142.9736226712957,123.05231349264517,1.450353480885921
2268,URBAN,-143.84349060058594,124.36862182617188,-143.05345520161083,123.45626098155182,1.2068795476059628
2269,URBAN,-143.59213256835938,124.75674438476562,-143.29242585177164,124.0943009211842,0.7270869675695999
2270,URBAN,-143.33694458007812,125.14263153076172,-143.25892158535706,124.29862468202651,0.8476055382176163
2271,URBAN,-143.07867431640625,125.52644348144531,-142.49680548193905,124.80692080394503,0.9253562686670418
